timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
28500,-1.8866,-2.0408,-0.1833,-2.9592,-1.0918,9.402,1.0,1.0,1.0
28600,-0.9851,-1.1162,-0.0176,-1.1492,-2.5833,9.9288,-1.0,1.0,1.0
28700,-0.4285,-0.64,0.1351,-0.723,-2.7605,9.4355,-1.0,1.0,1.0
28800,-0.4775,-0.4983,0.1079,-0.34,-3.0957,9.6295,-1.0,1.0,1.0
28900,-0.6739,-0.6843,-0.0003,0.4118,-3.5051,9.1458,-1.0,1.0,1.0
29000,-0.1703,-0.6624,0.5649,0.9816,-4.1348,8.8897,-1.0,1.0,1.0
29100,0.2161,-0.4962,0.854,1.7765,-3.8499,8.8681,-1.0,1.0,1.0
29200,0.2478,-0.5977,1.0227,2.3631,-3.1867,8.9759,-1.0,1.0,1.0
29300,0.1322,-0.2534,0.3832,3.225,-3.2681,8.8897,-1.0,1.0,1.0
29400,0.3882,0.2577,0.1663,3.3998,-2.9568,9.2272,-1.0,1.0,1.0
29500,0.0474,1.0666,-0.7288,2.5019,-2.0973,8.7412,-1.0,1.0,1.0
29600,0.0954,0.5081,-0.2361,2.4493,-2.9425,9.4164,-1.0,1.0,1.0
29700,0.0341,0.3549,-0.2763,1.9201,-2.5546,9.4906,-1.0,1.0,1.0
29800,0.2617,0.4842,-0.0485,1.6927,-2.3056,9.5864,-1.0,1.0,1.0
29900,0.0357,0.1423,0.0258,1.3216,-2.3487,9.6989,-1.0,1.0,1.0
30000,0.2185,0.7538,-0.1791,0.9505,-2.3655,9.9431,-1.0,1.0,1.0
30100,-0.1154,0.4538,-0.1889,0.1389,-1.8268,9.5864,-1.0,1.0,1.0
30200,0.6235,0.7959,-0.284,-0.3136,-1.8938,10.1347,-1.0,1.0,1.0
30300,0.0754,0.2609,-0.2078,-0.9649,-1.6831,9.7133,-1.0,1.0,1.0
30400,0.8676,0.3608,-0.4911,-1.3791,-0.7494,9.4739,-1.0,1.0,1.0
30500,0.0402,-0.0871,0.0834,-1.3623,-0.6225,9.7037,-1.0,1.0,1.0
30600,0.1298,0.048,0.065,-1.1803,-0.9002,9.8354,-1.0,1.0,1.0
30700,0.1332,-0.0336,0.0261,-1.2905,-0.7015,9.833,-1.0,1.0,1.0
30800,-0.203,0.0229,-0.0632,-1.2617,-0.8284,10.0413,-1.0,1.0,1.0
30900,0.0128,0.0384,0.0767,-1.3455,-0.8595,9.5146,-1.0,1.0,1.0
31000,0.0317,0.0975,0.0261,-1.1636,-1.2354,10.5249,-1.0,1.0,1.0
31100,0.3251,-0.0426,0.2281,-1.1947,-0.8571,9.1746,-1.0,1.0,1.0
31200,0.049,-0.0277,0.0245,-0.9888,-0.7278,10.3645,-1.0,1.0,1.0
31300,0.7378,0.1151,-0.02,-1.1349,-0.5387,9.7707,-1.0,1.0,1.0
31400,0.2819,0.0861,0.1599,-1.0175,-0.2753,10.1179,-1.0,1.0,1.0
31500,-0.4016,-0.032,-0.0581,-1.0606,-0.5459,9.7276,-1.0,1.0,1.0
31600,-1.1738,-0.328,-0.0578,-0.8667,-1.6999,10.2208,-1.0,1.0,1.0
31700,-0.607,-0.1958,-0.0149,-0.7518,-2.3822,9.6774,-1.0,1.0,1.0
31800,-0.6813,-0.174,-0.0965,-0.644,-2.7868,9.402,-1.0,1.0,1.0
31900,-0.7482,-0.1913,-0.3126,-0.2801,-3.7014,9.244,-1.0,1.0,1.0
32000,-0.5961,-0.1503,-0.2438,-0.2729,-4.1396,8.9974,-1.0,1.0,1.0
32100,-0.5308,-0.1887,-0.1199,-0.0048,-4.8099,9.1506,-1.0,1.0,1.0
32200,-0.6563,-0.1362,-0.238,-0.0168,-5.4109,8.4348,-1.0,1.0,1.0
32300,-0.5353,-0.1519,-0.2244,-0.1149,-5.5809,8.236,-1.0,1.0,1.0
32400,-0.4506,-0.1945,-0.1631,-0.2155,-5.7868,7.8506,-1.0,1.0,1.0
32500,-0.0807,-0.0392,-0.0043,-0.0048,-6.3159,8.0349,-1.0,1.0,1.0
32600,0.2044,0.0533,0.1013,-0.182,-5.9999,7.8386,-1.0,1.0,1.0
32700,0.4962,0.025,0.0799,0.0168,-5.9592,8.2863,-1.0,1.0,1.0
32800,0.6235,0.1228,0.0131,0.1437,-5.6072,8.0756,-1.0,1.0,1.0
32900,2.5346,0.979,0.3296,-0.2179,-3.9002,10.07,-1.0,1.0,1.0
33000,1.3038,0.0123,0.0698,-0.3256,-2.7126,9.5265,-1.0,1.0,1.0
33100,0.1247,-0.0418,-0.0179,-0.7254,-1.8435,9.6031,-1.0,1.0,1.0
33200,0.3333,0.0216,0.0133,-0.6321,-1.5179,9.7061,-1.0,1.0,1.0
33300,0.2649,0.012,-0.0123,-0.6321,-1.4341,9.8043,-1.0,1.0,1.0
33400,0.3419,0.0107,0.029,-0.577,-1.2761,10.07,-1.0,1.0,1.0
33500,0.8601,-0.0056,0.1799,-0.4142,-0.9457,10.2855,-1.0,1.0,1.0
33600,0.874,0.0597,0.2108,-0.3639,-0.3615,10.0461,-1.0,1.0,1.0
33700,0.3576,-0.154,0.045,-0.3041,0.3591,9.7923,-1.0,-1.0,1.0
33800,0.2923,-0.0453,-0.1705,-0.4525,0.6847,9.7205,-1.0,-1.0,1.0
33900,0.4559,-0.0115,0.0179,-0.3496,1.166,9.7468,-1.0,-1.0,1.0
34000,0.6027,0.0869,0.0115,-0.1891,1.6017,10.0341,-1.0,-1.0,1.0
34100,0.4418,0.1793,-0.1665,-0.3112,2.1189,9.9479,-1.0,-1.0,1.0
34200,0.5492,0.1684,-0.0368,-0.4022,2.0135,9.9551,-1.0,-1.0,1.0
34300,0.8332,0.1458,-0.045,-0.6536,3.5937,9.347,-1.0,-1.0,1.0
34400,0.3571,0.0056,0.0525,-0.7398,3.7565,9.1219,-1.0,-1.0,1.0
34500,0.4295,-0.0128,0.0669,-0.7326,4.1731,8.9256,-1.0,-1.0,1.0
34600,-0.4884,-0.0136,-0.0029,-1.0941,4.4125,8.1499,-1.0,-1.0,1.0
34700,-2.4213,-0.0666,-0.0632,-0.5555,2.0518,9.8114,-1.0,-1.0,1.0
34800,-0.9286,-0.0139,0.0029,-0.4764,0.0096,10.1873,-1.0,1.0,1.0
34900,-0.4586,0.0037,-0.0091,-0.4932,-0.8068,9.8138,-1.0,1.0,1.0
35000,-1.0898,-0.0024,-0.0328,-0.419,-2.1213,9.9551,-1.0,1.0,1.0
35100,-0.2388,0.0248,-0.0325,-0.3615,-2.6097,9.7181,-1.0,1.0,1.0
35200,-0.016,0.0357,-0.0338,-0.4118,-2.8874,9.7085,-1.0,1.0,1.0
35300,0.319,0.1543,0.0746,-0.6871,-2.4086,9.4595,-1.0,1.0,1.0
35400,0.433,0.2641,0.1306,-0.6464,-1.7765,9.7157,-1.0,1.0,1.0
35500,0.2126,0.0866,0.0528,-0.735,-2.557,9.7899,-1.0,1.0,1.0
35600,1.8034,0.7466,0.2006,-0.8475,-1.6352,9.7875,-1.0,1.0,1.0
35700,0.8799,0.6163,0.4754,-1.3096,-0.5531,9.809,-1.0,1.0,1.0
35800,0.2974,0.356,0.1348,-1.9082,0.0311,9.5289,-1.0,1.0,1.0
35900,0.0424,0.3922,0.2076,-2.5307,0.1101,9.8761,-1.0,-1.0,1.0
36000,0.2817,0.5049,0.2118,-3.0598,-0.0263,9.5337,1.0,-1.0,1.0
36100,0.2252,0.47,0.1655,-3.565,0.1844,9.3517,1.0,-1.0,1.0
36200,0.0829,0.5201,0.1657,-4.0606,0.2538,8.9447,1.0,-1.0,1.0
36300,0.2558,0.4735,0.1306,-4.6974,0.328,8.8466,1.0,-1.0,1.0
36400,0.2683,0.3632,0.1466,-4.9273,0.68,8.904,1.0,-1.0,1.0
36500,0.2188,0.1516,0.0557,-5.1763,0.7015,8.3869,1.0,-1.0,1.0
36600,-0.0749,-0.0226,-0.0919,-5.2289,0.6943,8.1068,1.0,-1.0,1.0
36700,-0.0677,-0.0727,0.0181,-5.2936,0.8715,8.3127,1.0,-1.0,1.0
36800,-1.1285,-0.8601,-0.1042,-4.707,0.2562,7.8099,1.0,-1.0,1.0
36900,-0.7413,-0.9462,0.0831,-3.893,-0.9122,10.2232,1.0,1.0,1.0
37000,-0.3525,-1.0216,0.5393,-2.138,-2.0518,9.6702,-1.0,1.0,1.0
37100,-0.0925,-0.595,0.5737,-0.9888,-2.9209,9.924,-1.0,1.0,1.0
37200,0.0917,-0.3283,0.2358,-0.3112,-2.3846,9.5936,-1.0,1.0,1.0
37300,-0.1367,-0.1591,-0.0288,-0.261,-2.411,9.7109,-1.0,1.0,1.0
37400,-0.1982,-0.3563,-0.0935,-0.3831,-2.0877,9.335,-1.0,1.0,1.0
37500,-0.4072,-0.8567,0.0725,0.4693,-3.225,9.1698,-1.0,1.0,1.0
37600,-0.1314,-0.8039,0.4719,1.5443,-2.9161,9.9311,-1.0,1.0,1.0
37700,0.1111,-0.2419,0.4125,2.6145,-3.1125,10.094,-1.0,1.0,1.0
37800,0.2862,0.0512,0.4026,2.2362,-2.3535,9.3422,-1.0,1.0,1.0
37900,1.8519,0.9601,1.3478,2.071,-1.0846,10.0509,-1.0,0.7143,1.0
38000,-0.2137,0.1916,0.0306,1.4006,-0.5363,9.8521,-1.0,-1.0,1.0
38100,-0.0962,0.061,-0.0909,1.7645,-1.1444,9.4978,-1.0,-1.0,1.0
38200,0.0208,0.2169,-0.1151,1.506,-1.2306,9.7396,-1.0,-1.0,1.0
38300,0.064,-0.0048,0.0008,1.245,-1.0989,10.1035,-1.0,-1.0,1.0
38400,0.1279,0.1287,0.0274,1.2881,-1.1756,9.9527,-1.0,-1.0,1.0
38500,0.06,0.4756,-0.077,0.8954,-1.2641,9.6989,-1.0,-1.0,1.0
38600,0.0133,0.2316,-0.0237,0.5459,-0.9553,9.8881,-1.0,-1.0,1.0
38700,-0.0184,0.2302,-0.1412,0.2035,-1.0032,9.9503,-1.0,-0.202,1.0
38800,0.2025,0.178,-0.0128,-0.0024,-0.9744,9.7109,-1.0,-1.0,1.0
38900,-0.0397,-0.0149,-0.06,-0.2418,-0.8811,9.6103,-1.0,-1.0,1.0
39000,0.032,0.0272,0.0264,-0.2179,-0.8978,9.8306,-1.0,-1.0,1.0
39100,0.0509,0.0469,-0.0213,-0.1149,-0.9864,9.9311,-1.0,-1.0,1.0
39200,-0.028,0.0442,-0.0512,-0.1006,-1.0032,9.9503,-1.0,1.0,1.0
39300,0.0322,0.0458,0.0397,-0.1628,-0.9026,9.9,-1.0,-1.0,1.0
39400,0.0019,0.0346,-0.0296,-0.1556,-0.9601,10.0269,-1.0,-1.0,1.0
39500,0.1111,0.1348,0.0056,-0.3639,-0.8643,9.7229,-1.0,-1.0,1.0
39600,0.0866,0.0378,-0.0341,-0.3184,-0.9697,10.1394,-1.0,-1.0,1.0
39700,0.1207,0.1404,0.0005,-0.182,-1.2641,9.5098,-1.0,-1.0,1.0
39800,0.0328,-0.1114,0.0637,-0.4166,-1.0032,9.9168,-1.0,-1.0,1.0
39900,0.025,0.0759,-0.0229,-0.0814,-1.1205,10.0437,-1.0,-1.0,1.0
40000,0.056,0.052,-0.0184,-0.3711,-0.6393,9.7827,-1.0,-1.0,1.0
40100,0.0392,0.0661,0.048,-0.3879,-0.7901,10.058,-1.0,-1.0,1.0
40200,-0.0376,0.0679,0.0005,-0.3735,-0.9553,10.1754,-1.0,-1.0,1.0
40300,-0.0461,0.052,-0.024,-0.5028,-0.7901,9.9288,-1.0,-1.0,1.0
40400,-0.0594,-0.0205,-0.056,-0.3831,-1.0534,10.0509,-1.0,-1.0,1.0
40500,0.4972,0.2252,0.0797,-0.7087,-0.6847,9.7947,-1.0,-1.0,1.0
40600,1.0485,-0.5009,0.2614,-0.2586,-0.2897,9.426,-1.0,-1.0,1.0
40700,-0.0602,0.0698,0.0738,-0.2418,0.1748,10.2208,-1.0,-1.0,1.0
40800,0.3965,0.004,0.0783,-0.1341,-0.0192,10.0485,-1.0,-1.0,1.0
40900,0.1063,0.0059,-0.0538,-0.1844,0.5339,10.1179,-1.0,-1.0,1.0
41000,-1.2732,0.0077,-0.5793,-0.0718,-0.0742,10.4698,-1.0,-1.0,1.0
41100,-0.9912,-0.11,-0.3459,-0.2251,-0.6919,10.0461,-1.0,-1.0,1.0
41200,-1.1335,-0.5622,-0.3515,0.1365,-2.5833,9.8928,-1.0,1.0,1.0
41300,-0.2904,0.0632,-0.081,0.2514,-3.2657,9.5505,-1.0,1.0,1.0
41400,-0.2443,0.0975,-0.1143,0.2418,-3.5961,9.0309,-1.0,1.0,1.0
41500,-0.1412,0.1588,-0.1524,0.3256,-3.7517,9.2249,-1.0,1.0,1.0
41600,-0.2132,0.0488,-0.1135,0.2586,-4.0749,9.2512,-1.0,1.0,1.0
41700,-0.2966,0.0,-0.1074,0.1101,-4.5059,9.0549,-1.0,1.0,1.0
41800,0.032,0.0426,-0.0949,-0.0144,-4.9033,8.6072,-1.0,1.0,1.0
41900,0.4746,0.1889,0.1391,0.0096,-4.4843,8.8561,-1.0,1.0,1.0
42000,0.0035,0.0013,-0.0448,-0.0287,-4.5849,8.8538,-1.0,1.0,1.0
42100,-0.6507,-0.2388,-0.263,-0.1508,-4.9847,8.7891,-1.0,1.0,1.0
42200,-0.3717,-0.1529,-0.2686,0.0455,-5.4253,8.5042,-1.0,1.0,1.0
42300,3.4129,1.9172,-0.0773,0.0551,-4.9368,9.8761,-1.0,1.0,1.0
42400,1.1477,0.0935,-0.012,-1.2258,-1.4676,9.8066,-1.0,1.0,1.0
42500,0.3571,-0.0016,-0.0269,-1.1229,-1.3791,10.0197,-1.0,1.0,1.0
42600,0.4215,0.0362,-0.0192,-1.1372,-0.6201,9.6893,-1.0,1.0,1.0
42700,0.8639,-0.0133,0.0059,-1.0151,-0.3591,10.1418,-1.0,-1.0,1.0
42800,0.7893,0.0088,0.081,-1.1756,0.6177,9.6007,-1.0,-1.0,1.0
42900,0.7789,0.0456,-0.0024,-1.1133,1.2785,9.6582,-1.0,-1.0,1.0
43000,0.821,0.0453,-0.0149,-1.154,2.0638,9.4667,-1.0,-1.0,1.0
43100,0.5255,0.0424,0.0091,-1.1013,2.5594,9.4619,-1.0,-1.0,1.0
43200,0.6619,0.0346,0.052,-1.2977,3.3327,9.3901,-1.0,-1.0,1.0
43300,0.3296,0.0472,-0.0242,-1.2474,3.9121,8.9399,-1.0,-1.0,1.0
43400,-0.4663,-0.1362,-0.1583,-1.1947,3.9169,9.2225,-1.0,-1.0,1.0
43500,0.0405,0.0165,-0.053,-1.154,3.6176,8.7963,-1.0,-1.0,1.0
43600,-1.3467,-0.1335,-0.2537,-1.0175,3.7828,9.1889,-1.0,-1.0,1.0
43700,-1.9681,-0.1026,-0.2787,-0.6321,1.8723,10.3238,-1.0,-1.0,1.0
43800,-0.9992,-0.3232,-0.1458,-0.5555,0.0479,10.3621,-1.0,-1.0,1.0
43900,0.3821,0.2372,0.0941,-0.6225,-0.0527,9.1578,-1.0,-1.0,1.0
44000,-0.2899,0.1703,0.1919,-0.3783,-0.158,10.9008,-1.0,-1.0,1.0
44100,-1.2708,-0.2585,0.1098,-0.5602,-0.2993,9.675,-1.0,-0.202,1.0
44200,-0.1175,0.0301,0.1037,-0.4764,-1.1899,10.0197,-1.0,1.0,1.0
44300,-0.3941,-0.0322,0.0831,-0.759,-0.9026,9.3781,-1.0,1.0,1.0
44400,-0.4096,-0.0501,0.0658,-0.5531,-1.1851,9.8497,-1.0,1.0,1.0
44500,0.4173,0.2438,0.0043,-0.3208,-1.5945,10.0078,-1.0,1.0,1.0
44600,0.5694,0.4423,0.1988,-0.7111,-0.8835,10.0221,-1.0,1.0,1.0
44700,-0.0133,0.0983,0.0141,-1.0965,-0.6464,9.6175,-1.0,-1.0,1.0
44800,-0.0725,-0.0011,0.0346,-1.3455,-0.4549,9.7707,-1.0,-1.0,1.0
44900,0.1279,0.1082,-0.0269,-1.3623,-0.5267,9.7516,-1.0,-1.0,1.0
45000,-0.0216,0.0416,0.0133,-1.3264,-0.4884,9.7899,-1.0,-1.0,1.0
45100,0.1444,0.1058,-0.0274,-1.4245,-0.2586,9.5457,-1.0,-1.0,1.0
45200,0.2729,0.2196,-0.0091,-1.3719,-0.2753,9.9264,-1.0,-1.0,1.0
45300,-0.0645,0.4335,-0.0216,-1.7166,-0.2131,10.3597,-1.0,-1.0,1.0
45400,0.0128,0.6795,0.3014,-2.1907,-0.2825,9.7205,-1.0,-1.0,1.0
45500,0.3443,0.632,0.1945,-2.7174,-0.0024,9.7612,1.0,-1.0,1.0
45600,0.2817,0.5569,0.2601,-3.3902,0.3903,9.7252,1.0,-1.0,1.0
45700,0.5556,0.7325,0.4663,-3.8235,0.4956,8.9112,1.0,-1.0,1.0
45800,0.1013,0.2742,0.1673,-4.3527,0.7087,8.588,1.0,-1.0,1.0
45900,0.0954,0.2912,0.1601,-4.7022,0.8523,9.3757,1.0,-1.0,1.0
46000,0.0957,0.4722,0.3448,-4.8195,0.5698,8.5377,1.0,-1.0,1.0
46100,-0.0072,0.3499,0.324,-5.363,0.3687,8.1307,1.0,-1.0,1.0
46200,-0.21,-0.024,0.0935,-5.4827,0.0527,7.7931,1.0,-1.0,1.0
46300,0.004,0.0269,-0.0021,-5.5474,0.103,8.0876,1.0,-1.0,1.0
46400,-0.3677,-0.6123,-0.2025,-5.2457,0.0551,7.1946,1.0,-1.0,1.0
46500,-0.1849,-1.914,-0.0989,-3.7493,0.4262,9.3613,1.0,-1.0,1.0
46600,-0.2545,-0.7083,0.1135,-3.3112,0.0455,9.481,1.0,-1.0,1.0
46700,-0.1069,-0.4114,0.1668,-2.7078,-0.1724,9.9718,1.0,-1.0,1.0
46800,-0.0648,-0.3198,0.1665,-2.2865,-0.589,9.8713,1.0,-1.0,1.0
46900,-0.2028,-0.319,0.1074,-1.9632,-0.7326,9.6175,-1.0,-1.0,1.0
47000,-0.551,-0.7168,-0.0778,-1.7119,-0.9864,9.4236,-1.0,-1.0,1.0
47100,-0.1863,-0.1657,0.0677,-1.4748,-1.0175,9.6845,-1.0,-1.0,1.0
47200,-0.3139,-0.6342,-0.0029,-0.6321,-1.7526,9.596,-1.0,1.0,1.0
47300,0.0786,-0.2004,0.0043,-0.1053,-1.9106,9.8881,-1.0,1.0,1.0
47400,-0.4218,-0.9955,0.3587,0.8739,-2.1715,10.0054,-1.0,1.0,1.0
47500,-0.2542,-0.6217,0.1809,1.3072,-1.8603,9.4499,-1.0,1.0,1.0
47600,-0.2619,-0.3054,-0.1087,2.2984,-2.8012,8.8514,-1.0,1.0,1.0
47700,-0.6017,-0.6547,-0.4485,3.1196,-3.1508,9.8569,-1.0,1.0,1.0
47800,-0.1828,-0.2206,-0.1092,3.0287,-3.3998,8.6862,-1.0,1.0,1.0
47900,-0.6422,-0.5625,-0.2947,3.5913,-4.1061,8.3725,-1.0,1.0,1.0
48000,0.0589,0.0416,-0.0163,3.3303,-4.0247,8.5832,-1.0,1.0,1.0
48100,0.0229,0.0658,-0.0213,3.5314,-4.288,7.8913,-1.0,1.0,1.0
48200,0.6824,0.4197,0.0541,3.5291,-4.2689,8.9639,-1.0,1.0,1.0
48300,0.8823,0.8386,0.0578,2.8443,-3.2633,9.8809,-1.0,1.0,1.0
48400,0.4128,0.7035,-0.1876,0.8547,-1.2258,8.1546,-1.0,1.0,1.0
48500,0.4258,0.5508,-0.2545,0.9936,-1.6233,9.7252,-1.0,1.0,1.0
48600,0.4842,1.02,-0.3667,0.4812,-1.5586,10.161,-1.0,1.0,1.0
48700,0.5889,0.7663,0.0147,-0.7518,-0.6632,9.8234,-1.0,-1.0,1.0
48800,0.4954,0.6859,-0.0394,-1.4317,-0.2274,9.8019,-1.0,-1.0,1.0
48900,0.2089,0.4271,-0.0506,-2.0734,-0.0144,9.7133,-1.0,-1.0,1.0
49000,0.2446,0.5065,-0.1287,-2.7126,0.3639,9.0788,1.0,-1.0,1.0
49100,0.0517,0.4117,-0.174,-2.9497,0.5315,9.3996,1.0,-1.0,1.0
49200,0.0101,0.0549,-0.024,-3.0502,0.5531,9.2201,1.0,-1.0,1.0
49300,0.0091,-0.0147,-0.0045,-3.0909,0.5698,9.5888,1.0,-1.0,1.0
49400,0.0464,-0.1194,0.0847,-3.0957,0.4286,9.3278,1.0,-1.0,1.0
49500,0.0064,-0.1324,0.1146,-3.371,-0.2011,9.5744,1.0,-1.0,1.0
49600,-0.0045,-0.2478,-0.0389,-2.7821,0.5818,9.4858,1.0,-1.0,1.0
49700,-0.0847,-0.117,0.0277,-2.4732,0.34,9.3206,1.0,-1.0,1.0
49800,-0.0107,-0.2164,0.0991,-2.2984,0.2418,9.1985,0.9571,-1.0,1.0
49900,0.0506,-0.1418,-0.0589,-1.3695,-0.9888,9.7157,-1.0,-1.0,1.0
50000,-0.1434,0.0171,-0.0346,-1.8459,0.4908,9.924,-1.0,-1.0,1.0
50100,-0.032,0.0895,-0.1026,-1.9034,0.1987,9.9383,-1.0,-1.0,1.0
50200,-0.0037,0.1966,0.3083,-2.4205,0.3041,10.7069,-1.0,-1.0,1.0
50300,-0.0242,0.1356,0.1569,-1.8411,0.2227,9.6271,-1.0,-1.0,1.0
50400,-0.0061,0.0533,0.0509,-1.7334,-0.0479,9.7635,-1.0,-1.0,1.0
50500,0.1498,-0.0504,0.0629,-2.1596,-0.0766,8.679,0.6711,-1.0,1.0
50600,-0.239,-0.4855,0.1314,-1.6352,-0.1053,9.9742,-1.0,-1.0,1.0
50700,-0.1319,-0.0594,-0.0967,-1.7573,-0.237,9.268,-1.0,-1.0,1.0
50800,-0.2004,-0.2348,-0.2276,-1.731,0.498,10.1969,-1.0,-1.0,1.0
50900,0.4218,-0.2934,-0.0152,-2.0686,-1.1636,9.6558,-1.0,-1.0,1.0
51000,-0.4863,-0.1127,-0.3182,-1.4581,-0.3639,8.8083,-1.0,-1.0,1.0
51100,-0.4032,-0.3541,0.2276,-1.1899,-1.4629,9.5193,-1.0,0.7143,1.0
51200,0.0397,-0.6795,0.47,-1.0008,-1.5658,9.268,-1.0,1.0,1.0
51300,-0.1412,-0.4751,0.0815,-0.2682,-1.5514,10.8984,-1.0,0.7143,1.0
51400,-0.1591,-0.2513,0.0184,0.261,-1.8052,10.0676,-1.0,1.0,1.0
51500,-0.2102,-0.2212,-0.0962,1.0846,-1.9345,10.2017,-1.0,1.0,1.0
51600,-0.0051,-0.0317,-0.0264,0.3089,-2.0039,9.8617,-1.0,1.0,1.0
51700,0.3075,0.6859,-0.2832,0.4142,-2.2769,10.2568,-1.0,1.0,1.0
51800,-0.2044,-0.0019,0.0344,-0.4573,-1.5634,9.0477,-1.0,1.0,1.0
51900,-0.3118,-0.2611,-0.0602,0.3663,-2.8132,10.2879,-1.0,1.0,1.0
52000,-0.0671,-0.6648,0.1383,2.2314,-3.1508,8.6502,-1.0,1.0,1.0
52100,-0.0171,0.3325,-0.1447,0.2945,-1.7478,9.5169,-1.0,1.0,1.0
52200,-0.3672,-0.0821,0.0136,0.3998,-2.6097,10.0269,-1.0,1.0,1.0
52300,-1.3326,-0.7088,0.1833,0.1077,-2.2865,8.9639,-1.0,1.0,1.0
52400,-1.0603,-0.3259,0.2912,0.9481,-3.2801,9.5098,-1.0,1.0,1.0
52500,-1.0989,0.1031,-0.5332,0.9625,-4.5155,8.8346,-1.0,1.0,1.0
52600,-0.5084,-0.1692,-0.1442,0.68,-4.6615,7.8219,-1.0,1.0,1.0
52700,-0.8434,-0.3317,-0.0959,0.7973,-5.2457,7.7788,-1.0,1.0,1.0
52800,-0.0424,0.0658,-0.1511,1.3455,-6.2489,7.8602,-1.0,1.0,1.0
52900,-0.4794,-0.2475,-0.2952,1.4916,-6.3829,7.7117,-1.0,1.0,1.0
53000,-0.417,-0.158,-0.1857,1.3958,-6.6607,7.5393,-1.0,1.0,1.0
53100,1.2694,0.7791,-0.2601,1.1109,-6.9647,7.7692,-1.0,1.0,1.0
53200,1.1794,0.8588,0.0037,0.6273,-5.0613,8.6933,-1.0,1.0,1.0
53300,0.2739,-0.3944,0.2233,0.3256,-4.7669,8.9328,-1.0,1.0,1.0
53400,0.8013,0.1148,0.2782,0.1317,-3.8355,9.4164,-1.0,1.0,1.0
53500,0.1055,-0.1351,0.012,0.0718,-3.6033,9.2967,-1.0,1.0,1.0
53600,0.2462,0.7008,-0.0264,0.0263,-2.8802,8.9352,-1.0,1.0,1.0
53700,0.3968,-0.0666,-0.1601,0.0694,-2.6624,9.7516,-1.0,1.0,1.0
53800,1.2801,0.0616,-0.0829,-0.3232,-2.2194,9.4547,-1.0,1.0,1.0
53900,0.6336,0.0517,-0.0144,-0.4836,-1.2282,9.493,-1.0,1.0,1.0
54000,0.3301,0.0973,-0.0568,-0.3783,-1.0343,9.9311,-1.0,-1.0,1.0
54100,1.0008,0.0818,-0.3064,-0.0144,-0.51,9.9024,-1.0,-1.0,1.0
54200,1.2476,0.0618,-0.3611,-0.5052,0.9625,9.833,-1.0,-1.0,1.0
54300,0.8668,0.0432,-0.2649,-0.5148,2.4684,10.1586,-1.0,-1.0,1.0
54400,0.6384,0.0157,-0.04,-0.4741,3.1172,8.9854,-1.0,-1.0,1.0
54500,0.3741,-0.0392,0.0504,-0.4022,3.7924,9.3829,-1.0,-1.0,1.0
54600,0.1311,0.024,-0.0402,-0.5626,3.8595,8.7867,-1.0,-1.0,1.0
54700,0.9188,0.2113,0.0008,-0.5076,4.3,8.6311,-1.0,-1.0,1.0
54800,0.3067,-0.0037,0.0831,-0.8523,5.1499,8.3605,-1.0,-1.0,1.0
54900,0.3315,0.0957,0.0152,-0.814,5.4037,8.0254,-1.0,-1.0,1.0
55000,-1.4448,0.0192,-0.0762,-0.9433,4.6328,8.3462,-1.0,-1.0,1.0
55100,-1.5492,0.0954,-0.3584,-0.7374,3.1484,9.2081,-1.0,-1.0,1.0
55200,-1.1722,0.0125,-0.2665,-0.7877,2.2434,9.7779,-1.0,-1.0,1.0
55300,-0.6342,0.0653,-0.3078,-0.5938,1.0558,10.0532,-1.0,-1.0,1.0
55400,-0.1178,0.0754,0.2443,-0.7901,1.3144,10.1442,-1.0,-1.0,1.0
55500,-0.5564,-0.2337,0.7165,-1.1684,1.1277,8.5569,-1.0,-1.0,1.0
55600,0.1961,-0.1689,0.2657,-0.5459,-0.079,10.5584,-1.0,-1.0,1.0
55700,-0.5737,0.2769,-0.1442,-1.0487,1.1133,9.232,-1.0,-1.0,1.0
55800,-1.9553,-0.2851,-0.4309,-0.4357,-0.1628,9.7755,-1.0,-1.0,1.0
55900,-1.0094,-0.1951,-0.1671,-0.5124,-1.5036,9.8928,-1.0,1.0,1.0
56000,-0.3421,-0.0911,-0.0474,-0.1748,-2.4541,10.2999,-1.0,1.0,1.0
56100,0.0602,0.0626,0.0096,-0.2634,-2.466,9.9288,-1.0,1.0,1.0
56200,-0.1159,0.1418,-0.3118,-0.2251,-3.2801,9.8833,-1.0,1.0,1.0
56300,0.2353,0.2486,-0.1124,-0.8859,-2.3463,9.742,-1.0,1.0,1.0
56400,0.2244,0.1511,0.0661,-1.245,-1.4676,10.1418,-1.0,1.0,1.0
56500,0.1295,0.1053,0.0935,-1.3288,-1.6831,9.5193,-1.0,1.0,1.0
56600,0.2129,0.1399,-0.0059,-1.3431,-1.6065,9.9671,-1.0,1.0,1.0
56700,0.3022,0.129,0.0525,-1.4293,-1.5299,9.8258,-1.0,1.0,1.0
56800,0.0794,0.0621,0.0027,-1.6735,-1.0822,9.7372,-1.0,1.0,1.0
56900,0.1191,0.0917,0.1154,-1.8818,-0.9912,9.3757,-1.0,1.0,1.0
57000,0.3195,0.1772,0.4362,-1.506,-0.8475,9.9718,-1.0,1.0,1.0
