timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
28800,0.1151,-0.2822,-0.1996,0.735,3.0789,9.991,-1.0,-1.0,1.0
28900,0.6765,0.0362,-0.6672,0.9744,3.3232,10.4004,-1.0,-1.0,1.0
29000,0.3776,-0.0242,-0.6243,1.5395,3.4093,8.9854,-1.0,-1.0,1.0
29100,0.3307,-0.0165,-0.5652,1.7621,4.1635,8.8657,-1.0,-1.0,1.0
29200,0.4919,0.1865,-0.8087,1.9609,3.735,9.4212,-1.0,-1.0,1.0
29300,0.1895,0.2667,-1.0104,2.2505,3.9911,8.6119,-1.0,-1.0,1.0
29400,0.4167,0.3328,-0.9478,2.7629,4.5298,8.3007,-1.0,-1.0,1.0
29500,-0.0013,0.5742,-0.8116,2.7007,5.6862,8.3366,-1.0,-1.0,1.0
29600,-0.1215,1.266,-0.9465,1.8914,4.8243,9.9886,-1.0,-1.0,1.0
29700,0.1905,1.4229,-0.7011,1.3743,5.7102,8.7532,-1.0,-1.0,1.0
29800,0.2425,1.7611,-0.1892,-0.1293,4.3048,10.2376,-1.0,-1.0,1.0
29900,0.1729,1.9148,-0.2395,-1.5634,4.8818,8.4276,1.0,-1.0,1.0
30000,0.5873,1.4677,0.166,-2.6911,5.2816,7.7165,1.0,-1.0,1.0
30100,0.5508,1.0248,0.4586,-3.8595,5.2361,7.2353,1.0,-1.0,1.0
30200,0.3027,0.5897,0.1681,-4.3838,4.7645,6.2297,1.0,-1.0,1.0
30300,-0.0663,0.1191,-0.2782,-4.7333,4.3455,6.1531,1.0,-1.0,1.0
30400,0.1927,0.1303,0.5713,-5.126,7.2042,6.1914,1.0,-1.0,1.0
30500,0.3728,-0.1116,1.3459,-5.2553,6.2034,6.1818,1.0,-1.0,1.0
30600,0.5702,-0.4615,1.3398,-5.8873,3.8714,6.2944,1.0,-1.0,1.0
30700,0.4671,-0.0842,0.6592,-6.2273,3.1532,6.8618,1.0,-1.0,1.0
30800,1.3765,-0.1623,0.6443,-6.6176,3.6464,5.9879,1.0,-1.0,1.0
30900,0.3309,-0.2691,0.4423,-6.6918,3.5147,6.4715,1.0,-1.0,1.0
31000,0.0184,-0.3349,0.4309,-6.6319,3.6703,6.4524,1.0,-1.0,1.0
31100,1.028,-0.5836,0.4325,-6.5362,3.5506,6.3782,1.0,-1.0,1.0
31200,0.9204,-0.5193,0.5537,-6.1028,4.3431,7.0342,1.0,-1.0,1.0
31300,0.9555,-0.4474,0.2638,-6.1699,3.1699,6.1531,1.0,-1.0,1.0
31400,0.4242,-0.5215,0.1708,-5.9568,4.3072,5.6934,1.0,-1.0,1.0
31500,0.0837,-0.6043,0.5057,-5.8873,4.391,7.0557,1.0,-1.0,1.0
31600,-0.142,-0.6694,0.5454,-5.8347,3.5386,7.6423,1.0,-1.0,1.0
31700,-0.141,-0.2249,0.1295,-5.5617,3.9337,7.4962,1.0,-1.0,1.0
31800,0.1116,-0.1164,0.1735,-5.4516,3.4955,7.7859,1.0,-1.0,1.0
31900,0.3581,-0.2126,0.2398,-5.0566,3.7014,6.9695,1.0,-1.0,1.0
32000,0.2859,-0.2097,0.1844,-4.889,3.5937,7.2999,1.0,-1.0,1.0
32100,0.2843,-0.3613,0.0725,-4.6304,3.7589,6.3303,1.0,-1.0,1.0
32200,0.0634,-0.1783,0.0253,-4.4532,3.8571,7.7165,1.0,-1.0,1.0
32300,-0.032,-0.226,-0.122,-4.5131,3.1556,8.0685,1.0,-1.0,1.0
32400,-0.8497,-0.4493,-0.2449,-3.9169,2.1069,7.6136,1.0,-1.0,1.0
32500,-0.9262,-0.4863,-0.2049,-3.2801,3.8762,9.1267,1.0,-1.0,1.0
32600,-0.2753,-1.0786,-0.3142,-2.3703,2.7031,10.3382,1.0,-1.0,1.0
32700,-0.5569,-0.458,-0.4319,-1.0678,1.2833,9.3637,-1.0,-1.0,1.0
32800,-0.9742,-0.5907,-0.643,-0.8212,1.0918,8.8226,-1.0,-1.0,1.0
32900,-0.1236,-0.5641,-0.5305,0.4022,0.4334,9.8234,-1.0,-1.0,1.0
33000,0.2835,-0.3571,-0.6627,0.9936,0.9266,10.0317,-1.0,-1.0,1.0
33100,0.064,-0.3643,-0.6726,0.9026,0.4932,10.0724,-1.0,-1.0,1.0
33200,0.4106,-0.0386,-1.0339,1.3719,0.3376,10.3214,-1.0,-1.0,1.0
33300,0.8769,0.2305,-1.3923,1.4605,1.9848,10.1921,-1.0,-1.0,1.0
33400,1.0107,0.0205,-1.0954,1.7837,2.4924,8.8921,-1.0,-1.0,1.0
33500,0.9931,0.295,-1.088,2.1045,3.5913,8.928,-1.0,-1.0,1.0
33600,0.8021,0.2486,-0.9193,2.2841,4.9009,8.2217,-1.0,-1.0,1.0
33700,0.8961,0.425,-0.963,2.6193,4.8459,8.3031,-1.0,-1.0,1.0
33800,1.2044,0.4261,-0.7703,2.229,5.4037,8.327,-1.0,-1.0,1.0
33900,2.4968,0.4349,-0.8412,2.4134,6.948,6.8666,-1.0,-1.0,1.0
34000,1.424,0.5252,-0.1679,2.7749,7.4172,6.2345,-1.0,-1.0,1.0
34100,1.1431,0.6816,0.2185,2.0542,8.8274,5.9855,-1.0,-1.0,1.0
34200,0.6241,1.0829,1.0379,1.573,10.6805,4.276,-1.0,-1.0,1.0
34300,0.0743,0.9459,1.8644,0.3496,10.1203,2.8491,-1.0,-1.0,1.0
34400,0.1503,0.5329,1.8319,-2.6145,8.3773,4.5705,1.0,-1.0,1.0
34500,0.7208,0.6507,1.6188,-4.1539,8.2815,4.5131,1.0,-1.0,1.0
34600,-0.3994,0.2374,1.2076,-5.1356,7.7333,2.3966,1.0,-1.0,1.0
34700,0.1322,-0.3267,0.6805,-5.4612,6.4428,2.1165,1.0,-1.0,1.0
34800,-0.3714,-0.9262,1.5561,-5.8706,6.2249,3.0646,1.0,-1.0,1.0
34900,-0.2206,-1.0251,1.5167,-6.5673,2.399,3.7804,1.0,-1.0,1.0
35000,-0.288,-0.6832,1.3694,-7.4915,2.7916,6.6224,1.0,-1.0,1.0
35100,-0.2952,-0.7197,1.1506,-7.3694,2.0638,6.4931,1.0,-1.0,1.0
35200,-0.194,-0.6763,1.0925,-7.1658,1.0558,7.276,1.0,-1.0,1.0
35300,-0.2177,-0.8284,0.6931,-6.4093,0.4836,7.3694,1.0,-1.0,1.0
35400,-0.0357,-0.8223,0.3691,-5.6383,-0.8236,8.2528,1.0,-1.0,1.0
35500,-0.1865,-1.0736,0.1873,-4.7836,-0.8068,7.8602,1.0,-1.0,1.0
35600,-0.3472,-1.3635,0.1615,-4.4556,-0.1413,9.1889,1.0,-1.0,1.0
35700,-0.0442,-1.3344,0.4807,-3.462,0.5171,9.8043,1.0,-1.0,1.0
35800,0.6009,-0.8628,0.3544,-1.4988,-1.4174,9.7061,1.0,-1.0,1.0
35900,0.3597,-0.51,0.2222,-0.6728,-1.3551,10.2184,-1.0,-1.0,1.0
36000,-0.0754,-0.5156,-0.0237,-0.4453,-0.9984,9.924,-1.0,-1.0,1.0
36100,-0.4527,-0.5883,-0.1663,0.3496,-1.1444,10.6398,-1.0,-1.0,1.0
36200,-0.3653,-0.2944,-0.1218,0.4717,-1.6161,9.9671,-1.0,-1.0,1.0
36300,0.2068,-0.4892,-0.0573,1.0319,-1.7502,9.414,-1.0,-1.0,1.0
36400,0.9942,-0.4453,-0.2731,2.2721,-1.8866,10.884,-1.0,-1.0,1.0
36500,1.7802,1.8311,-0.2102,4.5729,-2.1356,10.5441,-1.0,-1.0,1.0
36600,1.9281,-0.1655,-0.6992,1.3838,2.7126,11.9399,-1.0,-1.0,1.0
36700,0.8503,-1.428,1.259,0.7661,0.8691,16.1968,-1.0,-1.0,1.0
36800,-0.1564,-0.2156,-0.4362,2.0758,1.5036,9.2608,-1.0,-1.0,1.0
36900,0.2025,-0.1476,-0.012,2.296,0.7853,9.2177,-1.0,-1.0,1.0
37000,-0.7866,-0.1127,0.1607,2.6193,-1.257,10.1538,-1.0,-1.0,1.0
37100,-1.8442,-0.3067,0.8402,2.0949,-0.6153,10.2807,-1.0,-1.0,1.0
37200,-0.3555,0.0088,-0.3198,3.0287,-1.7837,9.3996,-1.0,-1.0,1.0
37300,0.1628,-0.2201,-0.3144,3.0239,-2.4469,9.6151,-1.0,1.0,1.0
37400,0.3227,-0.9292,-0.2172,2.8299,-0.2562,8.8418,-1.0,1.0,1.0
37500,0.7019,-0.3331,-0.2137,3.6392,-1.2258,9.8928,-1.0,0.1034,1.0
37600,2.1194,-0.0168,-0.8529,4.0989,-0.2562,9.4403,-1.0,-1.0,1.0
37700,2.3401,0.0959,-1.3347,4.1994,2.1284,8.181,-1.0,-1.0,1.0
37800,1.5657,0.319,-1.2153,4.9201,1.9872,7.6279,-1.0,-1.0,1.0
37900,1.202,0.5481,-0.931,4.5729,3.3303,8.4036,-1.0,-1.0,1.0
38000,1.1839,0.6536,-0.6539,3.9073,4.5059,9.0429,-1.0,-1.0,1.0
38100,0.9566,0.9244,-0.3104,3.7613,5.5569,7.6375,-1.0,-1.0,1.0
38200,0.9054,1.291,-0.4346,2.5618,5.9424,8.3773,-1.0,-1.0,1.0
38300,0.9553,1.2995,-0.2499,1.9776,5.9568,7.0461,-1.0,-1.0,1.0
38400,0.6137,1.0424,0.0317,1.0965,7.8147,7.4364,-1.0,-1.0,1.0
38500,0.4858,1.0549,0.1823,0.2227,7.1682,7.5944,-1.0,-1.0,1.0
38600,0.5292,0.9164,0.1103,-0.4118,7.6279,6.4021,-1.0,-1.0,1.0
38700,0.1796,0.7061,0.6054,-0.9697,7.2544,6.031,1.0,-1.0,1.0
38800,-0.2569,1.2998,0.8905,-2.2841,7.3286,6.857,1.0,-1.0,1.0
38900,-0.5849,1.0277,1.4088,-3.6512,7.1802,7.355,1.0,-1.0,1.0
39000,-0.546,0.8172,1.533,-5.035,5.9592,5.6886,1.0,-1.0,1.0
39100,-0.3195,0.122,1.4154,-5.6623,4.5849,4.7645,1.0,-1.0,1.0
39200,-0.47,-0.1151,1.4733,-6.5817,4.3144,5.6024,1.0,-1.0,1.0
39300,-0.3746,-0.2958,1.1876,-6.8235,2.2098,5.4707,1.0,-1.0,1.0
39400,-0.498,-0.6374,1.2681,-6.699,1.9034,5.7916,1.0,-1.0,1.0
39500,-0.5737,-0.704,1.6161,-6.0406,-0.6512,6.5912,1.0,1.0,1.0
39600,-0.182,-0.7464,1.3038,-5.5761,-3.2082,7.3119,1.0,1.0,1.0
39700,-0.1079,-0.9542,0.7925,-4.7597,-3.778,7.2688,1.0,1.0,1.0
39800,-0.5601,-1.4986,0.5316,-3.4764,-3.3998,7.7476,1.0,1.0,1.0
39900,-0.9366,-1.1751,0.0285,-2.0255,-4.3144,8.1092,1.0,1.0,1.0
40000,-1.0752,-1.2047,0.1402,-1.5826,-4.2401,8.272,-1.0,1.0,1.0
40100,-0.4032,-0.6835,0.4644,-0.0527,-6.754,7.3095,-1.0,1.0,1.0
40200,0.6944,-0.7349,0.8692,0.4525,-6.7947,8.6359,-1.0,1.0,1.0
40300,1.2433,-0.5641,0.7269,1.6065,-6.9049,9.2416,-1.0,1.0,1.0
40400,1.0624,-0.6704,0.142,2.4397,-5.1787,8.1259,-1.0,1.0,1.0
40500,1.2393,-0.2944,-0.0557,2.8371,-3.474,9.8258,-1.0,1.0,1.0
40600,1.3526,-0.4213,-0.2606,3.0957,-2.7102,8.5856,-1.0,1.0,1.0
40700,0.8247,-0.3038,-0.2707,3.7613,-2.0949,10.3573,-1.0,-1.0,1.0
40800,1.5519,0.1764,-0.789,3.45,-1.142,9.9934,-1.0,-1.0,1.0
40900,2.0206,0.3869,-0.8535,2.9281,0.668,10.3406,-1.0,-1.0,1.0
41000,1.6249,0.4074,-0.704,3.0454,1.6041,9.2225,-1.0,-1.0,1.0
41100,1.6515,0.4724,-1.0749,3.2322,3.158,8.825,-1.0,-1.0,1.0
41200,1.6665,0.433,-0.9979,3.4117,4.4005,8.0134,-1.0,-1.0,1.0
41300,1.2718,0.6307,-0.5388,3.1723,5.4803,7.92,-1.0,-1.0,1.0
41400,0.8052,0.8023,-0.0336,2.9305,7.6279,7.9847,-1.0,-1.0,1.0
41500,0.6949,1.2742,0.2294,2.4349,6.8354,8.2839,-1.0,-1.0,1.0
41600,-0.1564,1.8239,0.9212,1.3767,8.4635,6.1268,-1.0,-1.0,1.0
41700,-0.3541,1.1863,1.2081,-0.4118,7.3454,6.0908,-1.0,-1.0,1.0
41800,-0.4253,0.9912,1.2894,-1.9537,5.4636,7.1132,1.0,-1.0,1.0
41900,-0.7877,1.0253,1.3675,-3.8379,4.2282,8.248,1.0,-1.0,1.0
42000,-0.6057,1.1524,1.4472,-5.1236,4.7405,6.4931,1.0,-1.0,1.0
42100,-0.66,0.6278,1.6475,-6.2321,3.8714,7.0222,1.0,-1.0,1.0
42200,-0.8974,-0.056,1.7581,-6.438,1.0558,5.1164,1.0,-1.0,1.0
42300,-0.696,-0.7464,1.8508,-5.8873,-1.3743,5.7892,1.0,1.0,1.0
42400,-0.5569,-0.7839,1.4959,-5.0374,-4.1372,6.7876,1.0,1.0,1.0
42500,-0.5806,-0.8362,1.1578,-4.2114,-5.4947,7.4843,1.0,1.0,1.0
42600,-0.437,-0.6925,0.8681,-3.2058,-6.1818,7.4938,1.0,1.0,1.0
42700,-0.2374,-0.5761,0.6211,-2.5355,-6.4476,6.5098,1.0,1.0,1.0
42800,0.5359,-0.6387,0.4101,-1.8076,-5.1763,7.027,1.0,1.0,1.0
42900,0.5788,-1.1815,0.6909,-0.4238,-4.4245,6.2848,-1.0,1.0,1.0
43000,0.4575,-1.2188,0.1415,0.6393,-5.6767,7.343,-1.0,1.0,1.0
43100,1.1751,-1.1159,-0.0469,1.5562,-4.9512,9.675,-1.0,1.0,1.0
43200,1.2841,-1.0408,-0.3182,2.7533,-3.3519,9.6271,-1.0,1.0,1.0
43300,1.169,-0.6193,-0.3976,3.1484,-1.5203,9.4858,-1.0,1.0,1.0
43400,1.4162,-0.1583,-0.5113,3.62,-1.2402,10.2137,-1.0,1.0,1.0
43500,1.4224,0.0693,-0.6531,3.8068,-0.905,10.1969,-1.0,-1.0,1.0
43600,1.874,0.3712,-1.1423,3.7302,-0.1293,9.7707,-1.0,-1.0,1.0
43700,1.6244,0.5585,-1.0992,3.2657,3.043,9.1339,-1.0,-1.0,1.0
43800,1.591,0.8058,-0.9228,2.6743,3.7517,9.0525,-1.0,-1.0,1.0
43900,1.4639,1.0312,-0.9265,2.9066,5.0374,7.9942,-1.0,-1.0,1.0
44000,0.9254,0.9454,-0.5127,2.7126,6.4596,7.1898,-1.0,-1.0,1.0
44100,0.9627,0.8961,-0.0914,1.8627,6.7516,7.7572,-1.0,-1.0,1.0
44200,0.66,1.0078,0.1394,1.1372,6.869,7.5106,-1.0,-1.0,1.0
44300,0.3123,1.0216,0.4511,0.3831,8.0493,6.9384,-1.0,-1.0,1.0
44400,-0.0624,0.7631,0.7456,-0.8475,7.6423,5.9855,-1.0,-1.0,1.0
44500,-0.2393,0.6278,0.822,-1.6927,7.0701,6.4141,1.0,-1.0,1.0
44600,-0.3368,0.5881,1.3403,-3.2274,5.5833,7.4005,1.0,-1.0,1.0
44700,-1.0629,0.5393,1.2007,-4.2473,4.5897,8.1355,1.0,-1.0,1.0
44800,-0.8684,0.2753,1.1511,-4.798,2.6624,7.2999,1.0,-1.0,1.0
44900,-0.7714,0.0413,1.1287,-4.9704,2.5379,6.3279,1.0,-1.0,1.0
45000,-0.5665,-0.0783,0.899,-5.5114,2.5187,6.1483,1.0,-1.0,1.0
45100,-0.6499,-0.2718,0.6395,-5.8251,0.8811,7.8961,1.0,-1.0,1.0
45200,-0.3794,-0.0762,0.3459,-5.7892,0.2011,8.6024,1.0,-1.0,1.0
45300,-0.368,0.134,0.4583,-5.7317,-0.4477,7.5345,1.0,1.0,1.0
45400,0.2721,-0.2313,0.5385,-5.7102,0.0024,7.4699,1.0,1.0,1.0
45500,-0.3794,-0.4839,-0.1543,-5.7676,-1.0343,8.418,1.0,1.0,1.0
45600,0.4866,-0.4231,0.2848,-5.3199,0.5171,8.4946,1.0,1.0,1.0
45700,0.2313,-0.2486,0.1452,-5.0063,-0.8021,7.762,1.0,1.0,1.0
45800,0.0056,-0.251,0.1524,-4.1659,-2.4756,9.1171,1.0,1.0,1.0
45900,0.044,-0.8988,-0.292,-3.6368,-0.5578,9.0668,1.0,1.0,1.0
46000,0.4226,-0.4794,2.0222,-6.1028,11.7819,9.3709,1.0,1.0,1.0
46100,0.312,-0.3371,0.2316,-2.7845,-0.8667,10.2256,1.0,1.0,1.0
46200,-0.1021,-0.1548,0.2254,-2.4421,-0.6847,10.0724,1.0,1.0,1.0
46300,0.5489,-0.0733,0.0248,-2.5426,-0.4094,9.3517,1.0,1.0,1.0
46400,-0.0144,-0.1258,0.0258,-2.4038,0.1197,10.0868,1.0,-0.8129,1.0
46500,-0.0226,-0.0176,0.0632,-2.3463,0.0814,9.9359,1.0,1.0,1.0
46600,0.0389,-0.1039,0.1087,-2.1021,-0.0599,10.2592,-0.759,-1.0,1.0
46700,0.0568,-0.0661,0.1418,-2.0494,-0.2634,9.4499,-0.473,-1.0,1.0
46800,0.1303,0.0504,0.218,-1.9632,-0.1341,9.5169,-0.187,-1.0,1.0
