timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
4100,-0.2153,-0.0032,0.482,0.8595,0.3783,10.3693,-1.0,-1.0,1.0
4200,-0.3107,0.0978,0.8132,1.1588,-0.1724,10.1155,-1.0,-1.0,1.0
4300,-0.279,0.1993,1.0179,1.0726,-0.7925,9.7803,-1.0,-1.0,1.0
4400,-0.0874,0.2915,0.6579,0.9697,-0.4741,10.3669,-1.0,-1.0,1.0
4500,-0.1719,0.2798,0.5305,-0.17,0.7781,10.2089,-1.0,-1.0,1.0
4600,-0.13,0.2265,0.3198,-0.3184,0.5171,10.0796,-1.0,-1.0,1.0
4700,-0.1021,0.292,0.0147,-0.261,0.0718,10.1442,-1.0,-1.0,1.0
4800,-0.1412,0.1817,0.2374,-0.7877,0.1724,9.7372,-1.0,-1.0,1.0
4900,-0.0056,0.1212,0.0898,-1.1612,0.4717,9.3948,-1.0,-1.0,1.0
5000,0.0434,0.1519,-0.064,-1.233,0.6871,9.4403,-1.0,-1.0,1.0
5100,-0.0059,0.3016,-0.0426,-1.0654,-0.4525,9.6917,-0.473,-1.0,1.0
5200,-0.0163,0.4117,-0.122,-1.1516,-0.9481,9.3158,1.0,-1.0,1.0
5300,0.0554,0.3962,-0.3147,-1.5634,-0.4597,9.5217,1.0,-1.0,1.0
5400,0.1034,0.2278,-0.3829,-1.9178,0.1125,9.4691,1.0,-1.0,1.0
5500,0.0248,0.1737,-0.3938,-1.9632,-0.6369,9.7468,1.0,-1.0,1.0
5600,0.0501,0.1751,-0.2814,-2.5522,0.407,9.3206,1.0,-1.0,1.0
5700,0.0088,0.3571,-0.2539,-2.332,-0.2921,9.833,1.0,-1.0,1.0
5800,0.0128,0.2116,-0.2793,-2.6959,-0.0455,9.4547,1.0,-1.0,1.0
5900,0.0264,0.0973,-0.4181,-2.5259,-0.3615,9.2584,1.0,-1.0,1.0
6000,0.1569,0.1657,-0.6102,-2.9592,0.1101,9.2775,1.0,-1.0,1.0
6100,0.0663,0.069,-0.4269,-2.8922,0.3687,9.2296,1.0,-1.0,1.0
6200,0.0357,0.0155,-0.2856,-2.9018,0.5124,9.5936,1.0,-1.0,1.0
6300,0.0408,-0.0218,-0.3043,-2.8826,0.7398,9.2967,1.0,-1.0,1.0
6400,0.1255,0.1327,-0.6965,-2.7174,1.0678,9.0213,1.0,-1.0,1.0
6500,0.0679,-0.1844,-0.3277,-2.8802,1.6424,8.9495,1.0,-1.0,1.0
6600,0.04,-0.2654,-0.5399,-2.3679,1.6305,9.5648,1.0,-1.0,1.0
6700,0.0464,-0.1399,-0.4525,-2.1859,1.5299,9.8234,1.0,-1.0,1.0
6800,0.0698,-0.1689,-0.4572,-1.9201,1.6257,9.3805,1.0,-1.0,1.0
6900,0.1037,-0.0818,-0.4543,-1.8364,1.8866,9.7109,0.6711,-1.0,1.0
7000,0.0727,-0.1199,-0.3501,-1.8004,2.1452,9.6941,-1.0,-1.0,1.0
7100,0.0927,0.0043,-0.3293,-1.3623,2.0542,9.8306,-1.0,-1.0,1.0
7200,0.0381,-0.1751,0.024,-1.4174,2.5857,9.4379,-1.0,-1.0,1.0
7300,-0.0871,-0.2971,0.0168,-0.9984,2.32,9.4116,-1.0,-1.0,1.0
7400,0.0482,-0.1892,-0.0911,-0.8715,2.2529,9.7923,-1.0,-1.0,1.0
7500,0.0384,-0.1108,-0.0306,-0.5674,2.2458,9.8114,-1.0,-1.0,1.0
7600,-0.0538,-0.1212,0.1559,-0.4788,2.3391,9.3709,-1.0,-1.0,1.0
7700,-0.0733,-0.1956,0.2308,-0.395,1.9058,10.0269,-1.0,-1.0,1.0
7800,-0.0957,-0.1607,0.2547,-0.2466,1.9225,9.6965,-1.0,-1.0,1.0
7900,-0.1351,-0.1537,0.3166,-0.0694,1.8364,9.9168,-1.0,-1.0,1.0
8000,-0.0901,-0.1087,0.3142,0.0455,1.7765,9.4643,-1.0,-1.0,1.0
8100,-0.048,-0.1351,0.2326,0.2466,1.3623,9.9311,-1.0,-1.0,1.0
8200,-0.0565,-0.0949,0.2193,0.0886,1.6041,9.9479,-1.0,-1.0,1.0
8300,0.0157,-0.0501,0.1263,0.3615,1.5251,9.7659,-1.0,-1.0,1.0
8400,-0.0434,-0.0269,0.2001,0.4357,1.4389,10.0125,-1.0,-1.0,1.0
8500,0.0035,-0.0211,0.1596,0.3328,1.7597,9.6462,-1.0,-1.0,1.0
8600,-0.0224,-0.0195,0.2497,0.3184,1.5083,9.5169,-1.0,-1.0,1.0
8700,-0.1263,-0.029,0.437,0.2083,1.7166,10.0221,-1.0,-1.0,1.0
8800,-0.1154,0.0909,0.4482,0.1844,1.1684,9.7061,-1.0,-1.0,1.0
8900,-0.0778,0.0405,0.3683,0.2274,1.1756,9.8521,-1.0,-1.0,1.0
9000,-0.0578,-0.029,0.3464,-0.0766,1.2019,9.4044,-1.0,-1.0,1.0
9100,-0.0613,-0.0253,0.3182,0.0455,1.008,10.0102,-1.0,-1.0,1.0
9200,0.0813,0.0509,0.113,0.1389,0.814,9.6175,-1.0,-1.0,1.0
9300,-0.0357,0.0608,0.2036,-0.1221,1.1349,9.7803,-1.0,-1.0,1.0
9400,-0.0245,-0.0349,0.0981,0.0646,0.9744,9.596,-1.0,-1.0,1.0
9500,0.0354,-0.0128,0.2305,-0.2155,1.3048,9.8162,-1.0,-1.0,1.0
9600,0.0285,0.0397,0.2148,0.0096,0.5938,9.9048,-1.0,-1.0,1.0
9700,-0.041,0.0949,0.2342,-0.2849,0.8906,10.2999,-1.0,-1.0,1.0
9800,-0.0749,0.0434,0.2643,0.1149,0.4214,9.7683,-1.0,-1.0,1.0
9900,-0.0613,-0.0362,0.2459,-0.1173,0.917,9.6486,-1.0,-1.0,1.0
10000,-0.0139,-0.0309,0.2987,-0.4501,1.4461,9.9838,-1.0,-1.0,1.0
10100,-0.0922,0.0733,0.1308,-0.0862,0.2753,10.1347,-1.0,-1.0,1.0
10200,0.028,0.1018,0.0714,-0.4118,0.6752,9.9144,-1.0,-1.0,1.0
10300,-0.0333,0.0618,0.1596,0.1628,0.6369,10.0963,-1.0,-1.0,1.0
10400,-0.0173,0.025,0.1396,-0.1389,0.4525,9.8114,-1.0,-1.0,1.0
10500,-0.0866,0.0576,0.0802,-0.0742,-0.0431,9.8354,-1.0,-1.0,1.0
10600,-0.2718,-0.0568,-0.0314,0.1197,-0.1245,9.9742,-1.0,-1.0,1.0
10700,-0.0632,0.1226,0.2057,-0.4453,0.6081,10.058,-1.0,-1.0,1.0
10800,-0.1274,0.1423,-0.2044,-0.7566,-0.4094,10.1969,0.6711,-1.0,1.0
10900,-0.0858,0.2465,0.008,-0.6153,-0.8619,10.4531,1.0,-1.0,1.0
11000,-0.3421,0.5979,-0.0384,-1.0295,-0.4693,10.2304,1.0,-1.0,1.0
11100,-0.3624,0.4021,0.3267,-1.652,-0.5962,9.9886,1.0,-1.0,1.0
11200,-0.3155,0.3456,0.0831,-2.2051,-0.5052,9.2153,1.0,-1.0,1.0
11300,-0.0472,0.1354,-0.21,-2.3176,-1.1995,9.6247,1.0,-1.0,1.0
11400,0.0059,0.1817,-0.5249,-2.6216,-0.4884,9.2991,1.0,-1.0,1.0
11500,0.0877,0.2475,-0.6438,-2.5355,-1.221,9.7971,1.0,-1.0,1.0
11600,0.0642,-0.0131,-0.6281,-2.9377,-0.1245,9.0716,1.0,-1.0,1.0
11700,0.2918,0.0163,-0.648,-3.1412,0.3208,8.8609,1.0,-1.0,1.0
11800,0.1807,-0.1167,-0.6499,-2.5762,-0.1006,9.7635,1.0,-1.0,1.0
11900,0.2609,0.0245,-0.7037,-2.7749,0.565,9.074,1.0,-1.0,1.0
12000,0.1335,-0.0469,-0.4565,-2.5642,0.7781,9.663,1.0,-1.0,1.0
12100,0.0197,0.0285,-0.396,-2.4517,0.8882,9.4643,1.0,-1.0,1.0
12200,0.0248,-0.036,-0.3214,-2.3152,1.0223,9.4619,1.0,-1.0,1.0
12300,0.0285,-0.0152,-0.316,-2.4038,1.6472,9.8617,1.0,-1.0,1.0
12400,0.0522,0.0083,-0.2249,-2.4134,1.3671,9.596,1.0,-1.0,1.0
12500,0.0613,0.0173,-0.3261,-2.2146,1.6568,9.5433,1.0,-1.0,1.0
12600,0.1031,0.0277,-0.4375,-2.1907,1.7071,9.2823,1.0,-1.0,1.0
12700,0.0533,-0.0698,-0.3187,-2.0494,1.5323,9.2991,1.0,-1.0,1.0
12800,0.0056,-0.1202,-0.2076,-1.7023,1.4413,9.5217,1.0,-1.0,1.0
12900,0.0344,-0.1652,-0.2489,-1.6376,1.5443,9.4595,1.0,-1.0,1.0
13000,0.0458,-0.1601,-0.125,-1.4245,1.7789,9.7468,-1.0,-1.0,1.0
13100,0.0192,-0.1463,-0.133,-1.2067,1.5036,9.73,-1.0,-1.0,1.0
13200,-0.029,-0.2305,-0.0714,-0.9577,1.506,9.9503,-1.0,-1.0,1.0
13300,0.0128,-0.1807,-0.045,-0.6369,1.8172,9.5816,-1.0,-1.0,1.0
13400,0.0197,-0.2038,0.0477,-0.5555,1.7645,9.9599,-1.0,-1.0,1.0
13500,0.044,-0.121,0.0107,-0.261,2.1356,9.8665,-1.0,-1.0,1.0
13600,0.0789,-0.1636,0.049,-0.0838,2.1452,9.3039,-1.0,-1.0,1.0
13700,-0.0112,-0.2483,0.2348,-0.1317,2.1739,9.9695,-1.0,-1.0,1.0
13800,-0.0181,-0.1204,0.2486,0.2394,1.7813,9.9407,-1.0,-1.0,1.0
13900,0.0024,-0.1735,0.2566,0.1484,2.3248,9.4954,-1.0,-1.0,1.0
14000,-0.0706,-0.1172,0.3685,0.1532,1.8244,9.9288,-1.0,-1.0,1.0
14100,-0.0829,-0.0083,0.3147,0.1748,1.6735,9.8881,-1.0,-1.0,1.0
14200,-0.0525,-0.0517,0.2819,0.3424,1.8818,9.4906,-1.0,-1.0,1.0
14300,-0.0981,-0.0693,0.3232,0.1796,1.834,9.6606,-1.0,-1.0,1.0
14400,-0.0874,-0.0091,0.2745,0.3543,1.3192,9.8833,-1.0,-1.0,1.0
14500,-0.1164,-0.0157,0.4397,0.2538,1.6903,9.7229,-1.0,-1.0,1.0
14600,-0.105,0.0176,0.2265,0.3184,0.8116,9.742,-1.0,-1.0,1.0
14700,-0.0229,0.0021,0.1825,0.3496,0.9625,9.8833,-1.0,-1.0,1.0
14800,-0.0847,0.0296,0.2713,0.34,1.1875,10.082,-1.0,-1.0,1.0
14900,-0.0147,0.0402,0.2049,0.2227,0.7254,9.7396,-1.0,-1.0,1.0
15000,-0.0797,0.0642,0.2633,0.3112,0.5028,9.9742,-1.0,-1.0,1.0
15100,-0.0621,0.0312,0.2758,0.1915,0.7877,10.0796,-1.0,-1.0,1.0
15200,0.0059,0.0847,0.1572,0.0982,0.6847,10.1275,-1.0,-1.0,1.0
15300,-0.0466,0.0757,0.1428,-0.0239,0.7733,9.6893,-1.0,-1.0,1.0
15400,-0.037,0.048,0.1372,-0.0503,0.5219,9.8809,-1.0,-1.0,1.0
15500,-0.0762,0.0008,0.1895,-0.1628,0.8571,10.0437,-1.0,-1.0,1.0
15600,-0.0661,0.1045,0.1263,-0.3807,0.9601,9.8473,-1.0,-1.0,1.0
15700,-0.053,0.1961,0.0592,-0.4166,0.5914,10.0149,-1.0,-1.0,1.0
15800,-0.0866,0.0949,0.1223,-0.4908,0.419,9.6319,-1.0,-1.0,1.0
15900,-0.0386,0.069,0.1553,-0.5626,0.8116,9.663,-1.0,-1.0,1.0
16000,-0.0128,0.0218,-0.0629,-0.3208,0.4046,9.3781,-1.0,-1.0,1.0
16100,0.0061,-0.0448,0.0466,-0.589,0.7207,9.9838,-1.0,-1.0,1.0
16200,-0.0685,-0.0386,0.1482,-0.5531,0.5866,9.7444,-1.0,-1.0,1.0
16300,-0.0749,-0.0072,0.1943,-0.407,0.2562,10.1299,-1.0,-1.0,1.0
16400,0.0171,0.0368,0.0506,-0.3424,0.0431,10.137,-1.0,-1.0,1.0
16500,-0.0298,-0.0091,0.0232,-0.3352,0.067,9.5648,-1.0,-1.0,1.0
16600,-0.0325,0.0594,-0.0722,-0.5411,0.1293,9.9024,-1.0,-1.0,1.0
16700,-0.0456,0.0442,0.0488,-0.5435,0.3376,10.2161,-1.0,-1.0,1.0
16800,-0.0791,0.0967,0.1226,-0.9792,0.6105,10.5129,-1.0,-1.0,1.0
16900,-0.0911,0.234,0.1186,-0.917,0.1963,10.1083,-1.0,-1.0,1.0
17000,-0.0698,0.1655,0.0813,-0.9313,0.0934,9.5505,1.0,-1.0,1.0
17100,-0.1172,0.1721,0.0448,-0.7494,-0.4214,10.0245,1.0,-1.0,1.0
17200,-0.1132,0.0991,0.1663,-1.3791,-0.1796,9.5337,1.0,-1.0,1.0
17300,-0.0938,0.037,0.1108,-1.0415,-0.5674,9.4762,1.0,-1.0,1.0
17400,0.0136,0.0392,-0.0021,-1.2306,-0.5195,9.8689,1.0,-1.0,1.0
17500,0.0011,0.0954,-0.049,-1.2474,-0.9337,10.0365,1.0,-1.0,1.0
17600,0.0695,0.1759,-0.1759,-1.2115,-1.1564,9.9671,1.0,-1.0,1.0
17700,-0.0322,0.1964,-0.1884,-1.4557,-0.9577,9.7707,1.0,-1.0,1.0
17800,-0.0461,0.1601,-0.1498,-1.5203,-0.8045,9.7181,1.0,-1.0,1.0
17900,-0.0093,0.1348,-0.215,-1.7406,-0.6728,9.6223,1.0,-1.0,1.0
18000,0.0104,0.1399,-0.2803,-1.6999,-0.8404,9.7731,1.0,-1.0,1.0
18100,0.0173,0.1327,-0.2982,-2.0135,-0.5698,9.5241,1.0,-1.0,1.0
18200,0.0496,0.1116,-0.299,-2.1189,-0.3615,9.5026,1.0,-1.0,1.0
18300,0.0557,0.1266,-0.4016,-2.2003,-0.316,9.5457,1.0,-1.0,1.0
18400,0.0725,0.0967,-0.3443,-2.4157,0.091,9.4978,1.0,-1.0,1.0
18500,0.0261,0.0717,-0.2571,-2.3727,0.0527,9.6654,1.0,-1.0,1.0
18600,0.0104,0.0887,-0.2971,-2.4157,-0.0838,9.6367,1.0,-1.0,1.0
18700,0.0765,0.0687,-0.2625,-2.557,0.431,9.5481,1.0,-1.0,1.0
18800,0.0488,0.0877,-0.3552,-2.3918,0.0192,9.6798,1.0,-1.0,1.0
18900,0.0517,0.0839,-0.2899,-2.66,0.5602,9.5792,1.0,-1.0,1.0
19000,0.0211,0.0746,-0.3054,-2.5163,0.498,9.5217,1.0,-1.0,1.0
19100,0.0458,0.025,-0.3008,-2.7126,0.6847,9.4092,1.0,-1.0,1.0
19200,0.0413,-0.0282,-0.2598,-2.5211,0.3567,9.481,1.0,-1.0,1.0
19300,0.0655,-0.0352,-0.3504,-2.411,0.5315,9.4427,1.0,-1.0,1.0
19400,0.0288,-0.0767,-0.2276,-2.5211,0.893,9.584,1.0,-1.0,1.0
19500,0.0658,-0.0469,-0.2942,-2.3056,0.7278,9.4523,1.0,-1.0,1.0
19600,0.0536,-0.0402,-0.3136,-2.1979,0.9457,9.6869,1.0,-1.0,1.0
19700,0.0205,-0.0389,-0.1239,-1.9417,0.5578,9.7635,1.0,-1.0,1.0
19800,0.0927,0.0706,-0.3152,-2.0039,0.984,9.6534,1.0,-1.0,1.0
19900,0.036,0.0293,-0.219,-1.9225,0.9864,9.4308,1.0,-1.0,1.0
20000,0.0258,-0.024,-0.1095,-1.9968,1.7382,9.7348,1.0,-1.0,1.0
20100,0.0722,0.0053,-0.2134,-1.8723,1.6209,9.4188,1.0,-1.0,1.0
20200,0.0205,0.0482,-0.1172,-1.7789,1.3743,9.4499,1.0,-1.0,1.0
20300,0.0266,0.0059,-0.1399,-1.7286,1.6448,9.5217,1.0,-1.0,1.0
20400,0.0805,-0.0546,-0.226,-1.6879,1.8723,9.5768,1.0,-1.0,1.0
20500,0.0067,-0.0389,-0.1018,-1.7549,1.8196,9.5864,1.0,-1.0,1.0
20600,-0.0306,-0.0341,-0.0573,-1.6161,1.7621,9.7157,1.0,-1.0,1.0
20700,-0.0187,-0.1204,-0.0695,-1.549,1.9034,9.6678,1.0,-1.0,1.0
20800,-0.0168,-0.109,-0.0338,-1.3336,1.7023,9.3924,-1.0,-1.0,1.0
20900,-0.0123,-0.1338,-0.0482,-1.1516,1.9585,9.8617,-1.0,-1.0,1.0
21000,-0.0013,-0.1311,0.0192,-1.0534,2.0662,9.73,-1.0,-1.0,1.0
21100,-0.0312,-0.1298,0.118,-0.8332,2.0518,9.6845,-1.0,-1.0,1.0
21200,0.0096,-0.1266,0.0298,-0.6177,1.7382,9.8785,-1.0,-1.0,1.0
21300,-0.0104,-0.1234,0.0123,-0.589,1.8699,9.7755,-1.0,-1.0,1.0
21400,0.0269,-0.1074,-0.0061,-0.5411,1.913,9.7468,-1.0,-1.0,1.0
21500,-0.0136,-0.141,0.0866,-0.3017,1.8818,9.3278,-1.0,-1.0,1.0
21600,-0.02,-0.1974,0.1391,-0.3041,1.6376,9.584,-1.0,-1.0,1.0
21700,-0.036,-0.1444,0.1436,-0.1532,1.9106,9.7635,-1.0,-1.0,1.0
21800,-0.0765,-0.1514,0.234,-0.1532,1.6807,9.6917,-1.0,-1.0,1.0
21900,-0.0855,-0.1172,0.2542,0.0838,1.5227,9.8545,-1.0,-1.0,1.0
22000,-0.1644,-0.1007,0.3994,0.3735,1.2929,9.9695,-1.0,-1.0,1.0
22100,-0.122,-0.0786,0.3381,0.103,1.2809,9.8641,-1.0,-1.0,1.0
22200,-0.0648,-0.028,0.1791,0.3926,1.166,9.7516,-1.0,-1.0,1.0
22300,-0.0693,-0.0203,0.1655,0.3017,1.2426,9.8114,-1.0,-1.0,1.0
22400,-0.0099,-0.0192,0.1996,0.2203,1.3815,9.9455,-1.0,-1.0,1.0
22500,-0.044,0.0131,0.1684,0.395,1.0487,9.8138,-1.0,-1.0,1.0
22600,-0.0253,0.0176,0.1639,0.3974,0.8499,10.137,-1.0,-1.0,1.0
22700,-0.0312,0.0317,0.1295,0.419,1.0032,9.9192,-1.0,-1.0,1.0
22800,0.0011,0.0232,0.1135,0.3328,0.9625,9.9024,-1.0,-1.0,1.0
22900,-0.0546,0.0237,0.1348,0.3519,0.6488,9.9503,-1.0,-1.0,1.0
23000,-0.0429,0.0805,0.1916,0.1269,0.8428,9.9503,-1.0,-1.0,1.0
23100,-0.0352,0.0754,0.1447,0.1006,0.7566,9.6367,-1.0,-1.0,1.0
23200,-0.012,0.0911,0.0757,0.1101,0.6847,9.8162,-1.0,-1.0,1.0
23300,-0.0525,0.048,0.1961,0.0287,1.0367,9.754,-1.0,-1.0,1.0
23400,-0.0352,0.0298,0.1695,-0.146,0.8859,9.9503,-1.0,-1.0,1.0
23500,-0.0213,0.0815,0.1284,-0.1963,0.7661,9.7875,-1.0,-1.0,1.0
23600,-0.0088,0.0789,0.0751,-0.0958,0.7135,9.7683,-1.0,-1.0,1.0
23700,-0.0312,0.0245,0.0783,-0.2083,0.8547,9.6726,-1.0,-1.0,1.0
23800,-0.0088,0.0155,0.0663,-0.2083,0.7709,9.9168,-1.0,-1.0,1.0
23900,-0.0152,0.0381,0.0541,-0.2298,0.759,10.0892,-1.0,-1.0,1.0
24000,-0.0469,0.045,0.0837,-0.158,0.723,9.9072,-1.0,-1.0,1.0
24100,-0.0424,0.0075,0.1045,-0.1149,0.4405,9.9503,-1.0,-1.0,1.0
24200,-0.024,0.0226,0.0405,-0.2131,0.2873,9.8904,-1.0,-1.0,1.0
24300,-0.0282,0.0061,0.0642,-0.2083,0.4693,9.9718,-1.0,-1.0,1.0
24400,-0.0584,0.0213,0.1039,-0.3304,0.7709,9.9335,-1.0,-1.0,1.0
24500,-0.0282,0.0488,0.0192,-0.3735,0.407,9.6869,-1.0,-1.0,1.0
24600,-0.0274,0.0282,-0.0155,-0.249,0.1987,10.0413,-1.0,-1.0,1.0
24700,-0.0312,0.0381,0.077,-0.4477,0.6919,10.0485,-1.0,-1.0,1.0
24800,-0.0581,0.0674,0.0528,-0.3448,0.1963,10.0269,-1.0,-1.0,1.0
24900,0.0245,0.0738,0.0226,-0.5004,0.3591,9.9288,-1.0,-1.0,1.0
25000,-0.0165,0.0674,0.0536,-0.4717,0.2251,9.9192,-1.0,-1.0,1.0
25100,-0.033,0.0594,0.0879,-0.6009,0.1221,9.7971,-1.0,-1.0,1.0
25200,-0.0149,0.0482,0.0325,-0.6033,0.4477,9.8737,-1.0,-1.0,1.0
25300,-0.0131,0.0437,0.0261,-0.6967,0.1963,9.9695,-1.0,-1.0,1.0
25400,-0.0037,0.0549,0.0589,-0.7015,-0.0287,9.8737,-1.0,-1.0,1.0
25500,-0.016,0.0658,0.0522,-0.7805,0.5483,9.6223,-1.0,-1.0,1.0
25600,0.0027,0.0592,0.0458,-0.6943,0.0838,9.8497,-1.0,-1.0,1.0
25700,-0.0133,0.0373,0.0743,-0.7542,-0.1197,9.9623,-1.0,-1.0,1.0
25800,-0.0035,0.0498,0.0408,-0.8715,0.1053,9.8689,-1.0,-1.0,1.0
25900,-0.0024,0.069,0.0669,-0.838,0.0383,9.7564,-1.0,-1.0,1.0
26000,-0.0213,0.045,0.1234,-1.0295,0.2107,9.9503,1.0,-1.0,1.0
26100,0.0123,0.1372,0.1135,-0.9433,-0.3448,9.9311,1.0,-1.0,1.0
26200,0.0176,0.1042,0.1122,-1.2809,0.103,9.9335,1.0,-1.0,1.0
26300,-0.008,0.109,0.06,-1.0558,-0.0622,9.7229,1.0,-1.0,1.0
26400,-0.0011,0.0195,0.1119,-0.8906,-0.0934,9.8473,1.0,-1.0,1.0
26500,0.0133,0.0397,0.0624,-1.221,0.1101,9.8904,1.0,-1.0,1.0
26600,-0.0149,0.0448,0.1098,-1.1468,-0.2825,9.8857,1.0,-1.0,1.0
26700,-0.0192,0.0349,0.0807,-1.1684,-0.2945,9.9216,1.0,-1.0,1.0
26800,0.0064,0.0586,0.0434,-1.336,-0.0934,10.0317,1.0,-1.0,1.0
26900,0.0448,0.0717,-0.0147,-1.257,-0.2298,9.9072,1.0,-1.0,1.0
27000,0.052,0.0354,0.0706,-1.2881,-0.5387,10.1323,1.0,-1.0,1.0
27100,-0.0493,0.0536,0.1284,-1.5921,0.0048,10.0221,1.0,-1.0,1.0
27200,-0.0013,0.2172,-0.1196,-1.3144,-0.3065,9.9311,1.0,-1.0,1.0
27300,-0.0754,0.174,-0.1852,-1.5562,-0.0311,9.3374,1.0,-1.0,1.0
27400,0.0229,0.145,-0.2665,-1.4892,-0.17,10.2999,1.0,-1.0,1.0
27500,-0.1314,0.1585,0.1468,-2.0399,0.5076,9.5289,1.0,-1.0,1.0
27600,-0.0021,0.118,-0.1034,-2.0542,-0.2969,9.4906,1.0,-1.0,1.0
27700,-0.0128,0.1268,-0.1156,-2.162,-0.2825,9.9671,1.0,-1.0,1.0
27800,-0.0131,0.1852,-0.2094,-2.2194,-0.5962,9.8809,1.0,-1.0,1.0
27900,0.02,0.1386,-0.2537,-2.229,-0.2825,9.481,1.0,-1.0,1.0
28000,0.0285,0.0887,-0.3136,-2.126,-0.3759,9.2967,1.0,-1.0,1.0
28100,0.0269,0.0424,-0.3022,-2.6097,-0.1891,9.5361,1.0,-1.0,1.0
28200,0.0845,0.0424,-0.3611,-2.4277,-0.3352,9.4667,1.0,-1.0,1.0
28300,-0.0043,0.0386,-0.2316,-2.569,0.5507,9.7827,1.0,-1.0,1.0
28400,0.0424,0.0354,-0.2222,-2.6695,0.6776,9.6079,1.0,-1.0,1.0
28500,0.0807,0.0136,-0.2643,-2.6695,0.68,9.5481,1.0,-1.0,1.0
28600,0.0416,0.0509,-0.2153,-2.5642,0.5219,9.6678,1.0,-1.0,1.0
