timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
6000,2.5151,-0.0775,-1.2558,-0.6656,0.7877,7.094,-1.0,-1.0,1.0
6100,2.2156,-0.024,-0.8116,-0.3615,2.2841,7.7237,-1.0,-1.0,1.0
6200,2.5706,-0.1394,-0.1852,0.17,5.4971,6.9887,-1.0,-1.0,1.0
6300,2.4584,-0.166,-0.1577,0.6273,7.5082,6.4548,-1.0,-1.0,1.0
6400,2.926,0.223,0.3299,0.6297,7.6447,7.422,-1.0,-1.0,1.0
6500,1.1914,0.886,-0.748,0.7039,8.9352,2.1284,-1.0,-1.0,1.0
6600,1.3752,0.2534,-0.4016,1.4988,9.7683,-0.1245,-1.0,-1.0,1.0
6700,0.9585,0.0053,-0.1641,2.2386,8.8561,1.245,-1.0,-1.0,1.0
6800,0.392,0.3405,-0.3259,2.4684,9.8066,1.0654,-1.0,-1.0,1.0
6900,0.7927,0.0783,-0.3651,3.0287,8.904,-2.2027,-1.0,-1.0,-1.0
7000,1.0469,0.3304,-0.1937,3.3591,8.9878,0.2634,-1.0,-1.0,-1.0
7100,1.2404,0.1215,-0.3549,3.5027,7.8985,-0.8404,-1.0,-1.0,-1.0
7200,0.4546,0.0448,-0.1247,3.8331,7.1012,-4.5681,-1.0,-1.0,-1.0
7300,0.4159,0.4807,-0.2742,4.1827,7.5489,-0.5794,-1.0,-1.0,-1.0
7400,0.0586,0.3211,-0.0298,4.1324,8.1834,-3.0933,-1.0,-1.0,-1.0
7500,0.0751,0.1346,0.0786,4.2306,8.5688,-5.3798,-1.0,-1.0,-1.0
7600,-0.4096,-0.1159,0.328,4.0199,7.9871,-4.4365,-1.0,-1.0,-1.0
7700,-0.5247,-0.3355,0.8404,3.45,11.3461,-4.9799,-1.0,-1.0,-1.0
7800,-1.7477,-0.4948,1.2726,2.9401,10.4579,-1.1277,-1.0,-1.0,-1.0
7900,-5.091,0.0237,1.5308,1.5897,10.7093,2.1428,-1.0,-1.0,1.0
8000,-5.1736,0.1625,1.7618,1.0151,6.2632,5.861,-1.0,-1.0,1.0
8100,-4.2815,0.3339,1.3075,-0.2921,2.1931,8.339,-1.0,-1.0,1.0
8200,-2.5386,0.0373,0.8575,-0.8332,-0.9266,9.5265,-1.0,-1.0,1.0
8300,-1.9577,0.7064,0.1402,-0.735,-3.7254,8.7508,-1.0,1.0,1.0
8400,-1.3214,0.3861,0.4279,-0.668,-6.2321,8.4348,-1.0,1.0,1.0
8500,-0.7376,0.3643,0.2316,-0.4477,-7.7764,7.9176,-1.0,1.0,1.0
8600,-0.3914,0.4362,0.2859,0.1317,-9.0932,6.7804,-1.0,1.0,1.0
8700,-0.8239,-0.3717,0.6422,0.079,-7.4938,7.0389,-1.0,1.0,1.0
8800,-1.1575,-0.5281,0.9894,0.972,-8.3438,6.292,-1.0,1.0,1.0
8900,-1.0411,-0.3275,0.5556,1.6257,-9.0381,4.4532,-1.0,1.0,1.0
9000,-1.7539,-0.7325,0.5217,2.308,-8.9926,2.5977,-1.0,1.0,1.0
9100,-1.7853,-0.6694,0.1964,2.6336,-9.6199,1.1061,-1.0,1.0,1.0
9200,-1.1295,-0.3072,0.4138,2.715,-8.8322,0.7829,-1.0,1.0,1.0
9300,-0.4285,0.0213,0.1556,2.8994,-9.0884,0.1437,-1.0,1.0,1.0
9400,0.2531,0.1745,0.1196,3.6176,-10.0748,-0.2801,-1.0,1.0,1.0
9500,0.5063,0.2539,0.045,3.5362,-10.6207,-0.2514,-1.0,1.0,1.0
9600,2.6809,1.2327,-0.4442,3.9361,-13.2806,1.1516,-1.0,1.0,1.0
9700,4.261,1.1615,-0.2713,2.3918,-9.8809,4.5442,-1.0,1.0,1.0
9800,5.4521,1.2923,-0.559,1.1109,-4.2234,8.7293,-1.0,1.0,1.0
9900,3.9844,1.0973,-0.5167,0.1532,-1.6616,8.497,-1.0,-1.0,1.0
10000,2.2796,0.3571,-0.7605,-0.8164,0.8068,6.4572,-1.0,-1.0,1.0
10100,2.4573,0.4423,-0.1708,-0.8906,5.2936,7.2209,-1.0,-1.0,1.0
10200,2.237,0.6233,0.0914,-0.8667,7.1611,6.9264,-1.0,-1.0,1.0
10300,1.3107,0.288,-0.4519,-1.154,8.0565,4.6998,-1.0,-1.0,1.0
10400,2.1285,0.5628,-0.7392,-0.5555,8.4827,3.0071,-1.0,-1.0,1.0
10500,1.6193,0.494,-0.9886,0.3543,9.0716,2.1093,-1.0,-1.0,1.0
10600,0.9286,0.7695,-0.7613,0.9002,9.1866,-1.9848,-1.0,-1.0,-1.0
10700,0.6731,0.4045,-0.7938,2.5426,8.5281,-0.7997,-1.0,-1.0,-1.0
10800,0.6808,-0.0389,-0.6587,2.3272,8.655,-3.5027,-1.0,-1.0,-1.0
10900,1.3187,0.3064,-0.6169,3.1125,7.0078,-2.9281,-1.0,-1.0,-1.0
11000,0.9774,0.2526,-0.4874,2.8874,8.8466,-6.0645,-1.0,-1.0,-1.0
11100,1.0808,0.3216,-0.0813,4.7046,8.0565,-3.8762,-1.0,-1.0,-1.0
11200,0.7727,0.5356,-0.3112,4.1946,5.9137,-5.1858,-1.0,-1.0,-1.0
11300,0.5353,0.4583,-0.2097,4.4269,7.5489,-5.8945,-1.0,-1.0,-1.0
11400,0.4391,0.3283,0.025,4.458,5.2433,-5.2337,-1.0,-1.0,-1.0
11500,0.4423,0.2585,-0.0453,4.9057,6.0406,-6.505,-1.0,-1.0,-1.0
11600,0.4021,-0.012,-0.0797,5.2457,5.0159,-5.9975,-1.0,-1.0,-1.0
11700,0.0264,0.235,-0.2859,4.8602,5.8682,-6.5122,-1.0,-1.0,-1.0
11800,-0.914,-0.2113,0.0104,4.5921,7.1371,-8.181,-1.0,-1.0,-1.0
11900,-0.8037,-1.0421,1.7992,5.9065,7.2305,-1.7023,-1.0,-1.0,-1.0
12000,-5.0521,-0.243,1.4019,4.1084,12.9502,-0.8595,-1.0,-1.0,-1.0
12100,-6.0042,0.6347,2.5253,3.1939,8.1475,1.6664,-1.0,-1.0,1.0
12200,-3.8549,0.9292,1.2518,0.1628,2.083,6.1507,-1.0,-1.0,1.0
12300,-2.137,0.7909,0.5273,-1.2067,-0.498,8.5736,-1.0,-1.0,1.0
12400,-3.1221,-0.4221,0.404,-1.3838,-1.0175,8.1523,-1.0,1.0,1.0
12500,-2.6092,0.4032,0.1463,-0.6369,-5.7509,9.3613,-1.0,1.0,1.0
12600,-3.0467,0.3605,0.0085,-1.9441,-6.6918,7.446,-1.0,1.0,1.0
12700,-2.3595,0.4666,0.376,-0.6728,-7.9583,5.4468,-1.0,1.0,1.0
12800,-3.1991,-0.1961,0.5934,-0.3184,-9.4571,1.6113,-1.0,1.0,1.0
12900,-1.6353,-0.5649,1.2516,0.8475,-9.7923,-0.5626,-1.0,1.0,1.0
13000,-1.1378,-0.17,0.2395,2.0135,-11.5855,-1.4533,-1.0,1.0,1.0
13100,-1.1463,-0.1769,-0.3008,1.9369,-10.1921,-2.6839,-1.0,1.0,-0.8294
13200,-0.6446,-0.1303,-0.2777,0.9074,-8.6048,-2.4636,-1.0,1.0,-1.0
13300,-0.4061,-0.0853,-0.142,0.6345,-8.4467,-4.8099,-1.0,1.0,-1.0
13400,-0.3443,-0.1175,0.0962,0.328,-8.8011,-3.316,-1.0,1.0,-1.0
13500,-0.0384,0.0738,0.1415,0.6033,-8.157,-4.7333,-1.0,1.0,-1.0
13600,-0.0325,0.0629,-0.186,1.5131,-10.1801,-4.1946,-1.0,1.0,-1.0
13700,0.2153,0.0722,0.0338,0.6536,-8.2911,-4.1013,-1.0,1.0,-1.0
13800,0.1953,0.0749,0.0725,1.3168,-8.5473,-5.0829,-1.0,1.0,-1.0
13900,1.8221,0.9534,0.2942,2.3918,-10.58,-3.6057,-1.0,1.0,-1.0
14000,4.532,0.6819,-0.5161,1.5897,-10.9104,1.2258,-1.0,1.0,1.0
14100,5.9413,0.6235,-0.8926,0.838,-8.3103,6.2896,-1.0,1.0,1.0
14200,4.5304,0.6344,-0.5796,-0.4669,-3.6966,8.8538,-1.0,1.0,1.0
14300,3.9546,0.6073,-0.2737,-0.2298,-1.8675,10.8864,-1.0,1.0,1.0
14400,1.8647,0.0493,-0.4639,-0.9529,2.217,8.1738,-1.0,-1.0,1.0
14500,5.0135,0.1567,0.4876,-1.6855,8.181,5.7964,-1.0,-1.0,1.0
14600,3.674,1.1626,-0.049,-0.6871,10.884,7.8769,-1.0,-1.0,1.0
14700,0.1063,0.1447,-0.0762,-0.7207,10.5728,1.573,-1.0,-1.0,1.0
14800,0.0773,0.7592,-0.963,-0.7063,8.9256,-1.6855,-1.0,-1.0,1.0
14900,1.0024,0.1524,-0.5233,-0.3304,8.7412,0.4405,-1.0,-1.0,1.0
15000,1.4701,0.9697,-0.7725,0.7949,7.5441,2.8323,-1.0,-1.0,1.0
15100,-0.3357,0.2217,-0.8897,2.6959,11.4156,-0.8523,-1.0,-1.0,-1.0
15200,0.5247,-0.1511,-0.1119,2.0542,11.0277,-2.4732,-1.0,-1.0,-1.0
15300,0.0453,-0.0845,-0.0282,2.794,9.4092,0.5291,-1.0,-1.0,-1.0
15400,-0.1982,-0.0685,-0.3432,2.3008,9.9,-1.3144,-1.0,-1.0,-1.0
15500,0.0282,0.0701,-0.2185,2.7725,8.8801,0.2538,-1.0,-1.0,-1.0
15600,0.0192,0.0237,-0.2942,2.6959,9.7779,-1.4126,-1.0,-1.0,-1.0
15700,0.0655,-0.0474,-0.0847,2.9568,9.3972,-1.2186,-1.0,-1.0,-1.0
15800,0.0589,-0.0458,-0.1005,2.897,9.0261,-1.3551,-1.0,-1.0,-1.0
15900,0.0325,0.0698,0.0003,3.1891,9.2775,-0.498,-1.0,-1.0,-1.0
16000,-0.0147,0.0533,-0.2062,3.0119,10.1323,-1.4006,-1.0,-1.0,-1.0
16100,0.0157,-0.0354,0.0163,2.8491,9.3134,-1.3096,-1.0,-1.0,-1.0
16200,-0.052,0.0234,0.053,2.9377,9.7995,-1.3695,-1.0,-1.0,-1.0
16300,-0.2915,-0.0461,0.4037,2.7629,10.2951,-1.6376,-1.0,-1.0,-1.0
16400,-1.2971,-0.2411,0.6883,2.5091,9.4954,-0.6321,-1.0,-1.0,-1.0
16500,-2.0121,-0.1775,0.8175,1.8603,9.3278,1.4317,-1.0,-1.0,1.0
16600,-2.7656,-0.0301,0.9585,1.0032,8.8083,3.0478,-1.0,-1.0,1.0
16700,-2.9082,0.0722,0.5372,0.2442,7.1802,5.6767,-1.0,-1.0,1.0
16800,-2.6955,0.2089,0.6464,-0.3639,4.7285,7.2281,-1.0,-1.0,1.0
16900,-3.0137,0.0296,0.4311,-0.8045,3.7733,8.0254,-1.0,-1.0,1.0
17000,-2.942,-0.2465,0.0951,-0.5722,-0.0215,9.1171,-1.0,-1.0,1.0
17100,-3.091,-0.393,0.4306,-0.3567,-3.1627,8.5234,-1.0,1.0,1.0
17200,-2.2799,-0.0218,0.5436,-0.2035,-3.8092,8.078,-1.0,1.0,1.0
17300,-2.4898,-0.619,0.586,1.0104,-5.7269,7.0653,-1.0,1.0,1.0
17400,-1.6036,-0.4615,0.8186,1.7621,-9.6606,4.9321,-1.0,1.0,1.0
17500,-1.5884,-0.4365,0.5119,2.1907,-8.8418,3.9887,-1.0,1.0,1.0
17600,-0.9886,-0.3802,0.1215,2.217,-8.2408,2.7007,-1.0,1.0,1.0
17700,-0.68,-0.218,0.3848,2.9473,-9.0237,0.9768,-1.0,1.0,1.0
17800,-0.3373,-0.0453,0.4498,3.45,-9.9431,1.913,-1.0,1.0,1.0
17900,-0.2281,0.0173,0.3645,3.6176,-9.1267,0.8835,-1.0,1.0,1.0
18000,-0.2441,-0.1058,0.3728,4.0845,-9.2895,0.4501,-1.0,1.0,1.0
18100,-0.2124,-0.053,0.2265,4.1539,-9.1147,0.9146,-1.0,1.0,1.0
18200,-0.2705,0.0056,-0.0133,4.3072,-9.3422,-0.0479,-1.0,1.0,1.0
18300,-0.0498,0.0549,-0.032,4.3239,-9.3087,-0.5171,-1.0,1.0,1.0
18400,0.0221,0.0538,-0.1719,4.0007,-9.1985,-0.0742,-1.0,1.0,1.0
18500,0.2244,0.2518,-0.162,4.391,-11.2216,-0.3687,-1.0,1.0,1.0
18600,0.1359,0.4447,-0.4922,4.0486,-11.1522,0.0096,-1.0,1.0,1.0
18700,0.8455,0.247,-0.8961,2.9449,-9.663,0.6129,-1.0,1.0,1.0
18800,1.4941,0.7139,-0.4064,2.2122,-9.8593,2.0494,-1.0,1.0,1.0
18900,1.9774,0.8663,-0.6912,1.6376,-9.5457,3.7637,-1.0,1.0,1.0
19000,2.6265,1.1109,-0.6933,0.6105,-8.8681,4.7501,-1.0,1.0,1.0
19100,3.1117,1.2105,-0.6307,-0.3328,-7.3071,6.1172,-1.0,1.0,1.0
19200,3.6788,1.3595,-0.3184,-1.9106,-4.695,8.5952,1.0,1.0,1.0
19300,3.2703,1.3081,-0.7613,-2.545,-2.6791,7.853,1.0,1.0,1.0
19400,2.9228,0.5836,-0.9998,-3.8714,1.8435,6.7157,1.0,-1.0,1.0
19500,2.1914,0.4692,-0.7202,-3.8427,4.6232,6.9097,1.0,-1.0,1.0
19600,1.9875,0.3046,-1.4208,-3.5027,6.4284,5.1571,1.0,-1.0,1.0
19700,1.9031,-0.2038,-1.5426,-2.4995,6.4691,3.6631,1.0,-1.0,1.0
19800,1.7432,-0.2427,-1.8882,-0.9481,10.0245,-0.3232,1.0,-1.0,1.0
19900,1.5394,0.037,-1.4741,0.6153,9.6606,2.5977,-1.0,-1.0,1.0
20000,0.6102,0.5721,-1.1538,2.4373,11.4012,0.6991,-1.0,-1.0,1.0
20100,0.4391,0.218,-0.6619,2.9975,10.7476,-1.2929,-1.0,-1.0,1.0
20200,0.1735,0.0035,-0.4778,3.2106,9.8976,-0.3879,-1.0,-1.0,1.0
20300,-0.1295,0.0722,-0.2459,3.395,8.8873,-0.0335,-1.0,-1.0,1.0
20400,0.0232,0.0394,-0.1775,3.7373,8.4515,-0.2155,-1.0,-1.0,1.0
20500,-0.0333,0.1002,-0.2278,3.8786,8.8897,0.0263,-1.0,-1.0,1.0
20600,-0.0195,0.158,-0.2497,3.6488,9.2464,-0.4669,-1.0,-1.0,1.0
20700,0.0621,-0.0005,-0.1007,3.8427,9.5888,-0.4525,-1.0,-1.0,1.0
20800,-0.5462,-0.0562,0.2001,3.9193,9.5241,-0.0215,-1.0,-1.0,1.0
20900,-2.4797,0.0,0.4546,3.6823,10.2879,1.0463,-1.0,-1.0,1.0
21000,-1.72,-0.0757,1.1863,3.4429,9.4978,4.2808,-1.0,-1.0,1.0
21100,-1.9057,0.275,1.3294,2.1763,8.0278,6.0693,-1.0,-1.0,1.0
21200,-2.4709,0.6235,1.3835,0.7159,6.3925,6.8067,-1.0,-1.0,1.0
21300,-2.4784,0.5806,0.9734,-0.3352,5.0973,7.7333,-1.0,-1.0,1.0
21400,-2.5999,0.6451,0.5316,-1.6089,2.2458,7.7931,1.0,-1.0,1.0
21500,-1.8226,0.3429,0.7381,-1.9369,-1.6161,7.5872,1.0,1.0,1.0
21600,-1.3947,0.0333,0.8135,-2.3343,-2.9329,8.0948,1.0,1.0,1.0
21700,-1.5426,-0.2513,0.7016,-1.6927,-4.1276,8.4396,1.0,1.0,1.0
21800,-1.7701,-0.2715,0.8386,-1.5012,-5.9376,7.8386,-1.0,1.0,1.0
21900,-1.9862,-0.3909,0.6382,-1.0343,-7.8913,6.1435,-1.0,1.0,1.0
22000,-1.5849,-0.1362,1.0307,0.2322,-8.6814,4.7357,-1.0,1.0,1.0
22100,-1.5647,-0.3099,0.9228,1.0774,-9.7875,3.9959,-1.0,1.0,1.0
22200,-1.4125,-0.3168,0.6051,1.5131,-10.0437,3.6871,-1.0,1.0,1.0
22300,-0.7256,-0.1668,0.5223,1.9273,-10.1466,1.9824,-1.0,1.0,1.0
22400,-0.2657,-0.0853,0.4335,2.8419,-11.4227,2.3727,-1.0,1.0,1.0
22500,-0.0954,0.0522,0.134,2.7821,-10.3334,2.0686,-1.0,1.0,1.0
22600,-0.2062,0.0735,0.1031,2.7892,-9.8426,1.9992,-1.0,1.0,1.0
22700,-0.0496,0.0938,0.0242,3.0406,-9.8809,1.7837,-1.0,1.0,1.0
22800,0.0128,0.1034,0.0019,2.8323,-9.5696,1.8435,-1.0,1.0,1.0
22900,-0.0203,0.2366,-0.1721,3.1053,-10.9319,2.2194,-1.0,1.0,1.0
23000,0.7581,0.389,-0.4415,2.7821,-10.9391,2.138,-1.0,1.0,1.0
23100,1.8866,0.6819,-0.9582,2.4397,-10.3525,3.2034,-1.0,1.0,1.0
23200,1.5447,0.5244,-1.0507,0.7111,-8.1427,4.5562,-1.0,1.0,1.0
23300,1.3963,0.433,-0.8905,-0.2179,-6.9336,5.4061,-1.0,1.0,1.0
23400,1.1802,0.3536,-0.8354,-0.8045,-6.3901,6.4141,-1.0,1.0,1.0
23500,1.6054,0.3786,-0.5497,-1.5323,-5.4372,6.8929,1.0,1.0,1.0
23600,2.3992,0.2153,-0.3075,-2.2194,-3.0909,7.8314,1.0,1.0,1.0
23700,1.978,0.0922,-0.0781,-2.3056,-1.4198,9.0668,1.0,1.0,1.0
23800,1.9537,0.1298,-0.029,-2.5786,-0.0239,10.0772,1.0,1.0,1.0
23900,2.1277,0.2406,-0.2198,-2.7198,1.7597,9.2488,1.0,-1.0,1.0
24000,2.4602,0.4906,-0.2198,-2.7342,3.2824,8.272,1.0,-1.0,1.0
24100,3.4488,0.4794,-0.396,-3.2058,6.5936,6.5457,1.0,-1.0,1.0
24200,2.5802,-0.0349,-1.3664,-1.9178,8.6167,3.5602,1.0,-1.0,1.0
24300,1.8516,0.211,-1.9505,0.1173,10.2975,1.1684,-1.0,-1.0,1.0
24400,1.489,0.6749,-1.6073,1.3791,10.1921,-0.3567,-1.0,-1.0,1.0
24500,0.8657,0.4799,-1.0922,3.2537,10.082,-1.0941,-1.0,-1.0,-0.5325
24600,1.0555,0.5614,-0.7751,4.2282,9.244,-1.561,-1.0,-1.0,-1.0
24700,0.6342,0.6083,-0.5297,4.8961,8.8035,-1.7047,-1.0,-1.0,-1.0
24800,0.2864,0.5031,-0.6779,4.9919,8.8226,-1.4964,-1.0,-1.0,-1.0
24900,0.1615,0.2395,-0.2883,5.5114,8.2935,-2.3798,-1.0,-1.0,-1.0
25000,-0.122,0.2188,-0.2489,5.9113,7.1946,-1.0678,-1.0,-1.0,-1.0
25100,-0.1039,0.0397,-0.1388,5.8442,7.4843,-1.8124,-1.0,-1.0,-1.0
25200,-0.1769,0.0349,-0.0448,6.2177,7.5417,-2.4517,-1.0,-1.0,-1.0
25300,-0.3523,0.0213,0.0232,5.8275,8.248,-1.8124,-1.0,-1.0,-1.0
25400,-0.7618,-0.0789,0.5116,5.2936,9.3661,-2.3056,-1.0,-1.0,0.655
25500,-0.4767,-0.3914,0.7123,5.2768,9.177,-2.3774,-1.0,-1.0,1.0
25600,-1.0413,-0.6811,1.093,4.8842,8.6455,-1.2953,-1.0,-1.0,1.0
25700,-2.1893,-0.3552,1.2798,3.8475,9.2392,0.4597,-1.0,-1.0,1.0
25800,-2.5943,-0.4868,1.3848,2.8204,8.485,2.6121,-1.0,-1.0,1.0
25900,-2.1493,-0.2888,1.3611,0.8499,7.0342,4.5777,-1.0,-1.0,1.0
26000,-2.8346,0.3627,1.1826,0.0192,4.4556,5.7796,-1.0,-1.0,1.0
26100,-1.9492,0.4602,0.8148,-1.3216,3.2824,5.9472,-1.0,-1.0,1.0
26200,-2.048,0.3461,0.6933,-1.9632,2.7007,8.0996,-1.0,-1.0,1.0
26300,-2.2772,-0.1676,0.8497,-1.9896,0.68,8.7125,1.0,-1.0,1.0
26400,-2.1615,-0.3238,1.048,-1.6424,-1.2905,9.0668,1.0,1.0,1.0
26500,-1.4725,-0.1338,0.6174,-1.4557,-3.158,10.1945,0.0991,1.0,1.0
26600,-1.9374,0.0213,0.7101,-1.1181,-5.1164,8.2576,-0.187,1.0,1.0
26700,-2.9495,-0.4402,0.8378,-0.2514,-8.4874,6.3925,-1.0,1.0,1.0
26800,-2.7616,-0.5431,0.648,0.8523,-9.0525,4.1851,-1.0,1.0,1.0
26900,-2.1397,-0.0802,0.7234,1.2498,-9.9455,2.1955,-1.0,1.0,1.0
27000,-0.9571,-0.1985,0.7602,2.8156,-11.5448,-0.2825,-1.0,1.0,1.0
27100,-0.0418,-0.4557,0.1993,2.6264,-11.7436,0.5243,-1.0,1.0,1.0
27200,-0.3525,0.1007,0.4413,2.49,-10.4028,0.498,-1.0,1.0,1.0
27300,-0.1679,0.2054,-0.0024,2.7988,-11.3198,-0.2969,-1.0,1.0,1.0
27400,0.2753,0.1873,-0.0829,2.5738,-10.0724,-0.6153,-1.0,1.0,1.0
27500,0.3368,0.3683,-0.0834,2.6959,-11.3772,-0.5124,-1.0,1.0,1.0
27600,0.3728,0.3834,-0.3216,1.8699,-10.9367,0.17,-1.0,1.0,1.0
27700,0.7781,0.2132,-0.8926,1.6352,-10.6805,1.5323,-1.0,1.0,1.0
27800,1.3627,0.3549,-0.8159,0.9601,-10.2807,1.6041,-1.0,1.0,1.0
27900,1.8263,0.5833,-0.9012,0.3136,-9.9575,3.2968,-1.0,1.0,1.0
28000,2.2609,0.6702,-0.8127,-1.1612,-8.0086,5.375,-1.0,1.0,1.0
28100,2.6177,0.9499,-1.3488,-2.1045,-6.3087,6.7253,1.0,1.0,1.0
28200,3.0862,0.9411,-1.1221,-3.3471,-3.2705,7.4292,1.0,1.0,1.0
28300,2.6089,0.9076,-0.7759,-4.7381,0.1173,8.7939,1.0,1.0,1.0
28400,2.9415,0.8444,-0.8561,-5.1882,2.3104,7.6088,1.0,-1.0,1.0
28500,1.8367,0.1998,-0.9577,-5.272,4.6543,5.533,1.0,-1.0,1.0
