timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
4400,-0.0139,0.0991,-0.1924,4.9991,7.659,-2.2601,-1.0,-1.0,1.0
4500,-1.1604,-1.4533,0.8836,3.6679,10.0748,-3.0646,-1.0,-1.0,1.0
4600,-2.007,0.1679,4.4648,1.1277,10.3022,-0.431,-1.0,-1.0,1.0
4700,-2.5626,0.1458,3.5157,-2.4828,11.6262,-0.9768,1.0,-1.0,1.0
4800,-2.4451,0.1479,4.1792,-4.3718,6.6535,1.1756,1.0,-1.0,1.0
4900,-1.9817,-1.5713,3.1397,-6.4907,1.1588,2.5307,1.0,-1.0,1.0
5000,-0.7365,-0.4938,0.8937,-7.6495,1.1588,7.434,1.0,-1.0,1.0
5100,-0.364,-0.1612,1.2822,-7.0198,1.0271,6.019,1.0,-1.0,1.0
5200,-2.6297,-3.3561,2.3766,-3.6176,-2.9209,6.5362,1.0,1.0,1.0
5300,-0.2686,0.7152,0.906,-1.9201,-5.7676,8.7532,1.0,1.0,1.0
5400,-0.9292,-2.2362,1.6683,1.7526,-9.2129,5.9831,-1.0,1.0,1.0
5500,-1.9654,-1.7205,0.988,3.5913,-9.2799,5.1044,-1.0,1.0,1.0
5600,-1.3126,-1.7349,0.8801,4.4221,-8.5114,3.7278,-1.0,1.0,1.0
5700,-1.1746,-0.9585,0.2998,5.2672,-9.4212,1.4413,-1.0,1.0,1.0
5800,-0.1783,-0.1516,-0.4061,5.5354,-7.8865,-1.0439,-1.0,1.0,1.0
5900,-0.8737,-1.7038,-0.3493,5.1547,-7.6902,-1.4413,-1.0,1.0,1.0
6000,0.1791,-0.8775,0.1079,5.0518,-8.4539,-1.8387,-1.0,1.0,-1.0
6100,0.0064,-0.5798,0.3405,4.4795,-7.8554,-0.9361,-1.0,1.0,-1.0
6200,0.0264,-0.2419,-0.0765,5.3558,-10.501,-4.3455,-1.0,1.0,-1.0
6300,5.0982,2.0129,-1.0829,5.2816,-10.1442,2.7174,-1.0,1.0,1.0
6400,3.7688,6.6746,-0.9499,4.1037,-7.0653,5.4684,-1.0,1.0,1.0
6500,3.2927,4.3186,-2.4269,-0.9074,-7.0294,8.8729,1.0,1.0,1.0
6600,1.5692,1.4645,-0.324,-6.1292,3.4692,6.189,1.0,-1.0,1.0
6700,1.8221,0.7397,-0.8572,-6.9623,2.8252,6.2824,1.0,-1.0,1.0
6800,2.4626,1.603,-0.4287,-6.8139,0.51,5.5258,1.0,-1.0,1.0
6900,2.7757,1.242,-0.1897,-7.3478,3.3399,5.7652,1.0,-1.0,1.0
7000,2.836,-0.2332,-4.1334,-4.7812,2.8012,0.8595,1.0,-1.0,1.0
7100,-2.9031,-2.0792,-3.1365,-4.288,8.5449,7.1156,1.0,-1.0,1.0
7200,2.027,-0.9124,-2.0664,-0.3903,9.8665,0.6081,-1.0,-1.0,1.0
7300,0.2497,0.037,-1.5788,1.9561,7.4388,3.9385,-1.0,-1.0,1.0
7400,0.8236,-0.1617,-1.0802,2.0446,7.3502,1.8172,-1.0,-1.0,1.0
7500,1.3334,-0.5412,-1.052,3.0885,7.5226,2.4445,-1.0,-1.0,1.0
7600,1.0325,0.3531,0.6523,4.3574,6.7157,0.0335,-1.0,-1.0,1.0
7700,0.0917,0.141,0.211,4.0438,9.6007,0.589,-1.0,-1.0,1.0
7800,-2.9628,0.0877,3.2519,3.8762,10.2017,0.0982,-1.0,-1.0,1.0
7900,-3.1765,-0.4266,2.9284,1.3024,4.4939,4.4891,-1.0,-1.0,1.0
8000,-3.1986,-0.3515,3.3636,-1.8866,3.9528,5.3917,1.0,-1.0,1.0
8100,-0.7621,1.2846,2.3236,-3.2801,0.5531,6.6295,1.0,-1.0,1.0
8200,0.2801,1.9977,0.8588,-6.8618,3.6655,8.0685,1.0,-1.0,1.0
8300,-1.5604,-0.3693,1.1658,-7.2353,2.5355,6.4117,1.0,-1.0,1.0
8400,-1.2801,-0.3555,1.3011,-6.5697,0.9313,11.3964,1.0,-1.0,1.0
8500,-5.0713,-3.1832,3.1557,-3.0095,-5.1595,5.0518,1.0,1.0,1.0
8600,-2.314,-1.2857,1.0496,0.9122,-11.8393,7.3334,-1.0,1.0,1.0
8700,-1.4863,-1.9553,1.282,1.9393,-9.8904,3.3495,-1.0,1.0,1.0
8800,-3.3446,-1.4853,0.4466,2.4014,-8.7843,-0.2179,-1.0,1.0,1.0
8900,-2.5775,-1.4746,1.6129,2.9616,-9.8857,-1.2641,-1.0,1.0,-1.0
9000,-0.6864,-1.0237,1.2732,3.9552,-7.8171,-4.4748,-1.0,1.0,-1.0
9100,-0.7946,-0.6534,0.2182,3.6512,-8.0014,-5.8083,-1.0,1.0,-1.0
9200,-0.8423,-0.8695,-0.9385,3.6416,-7.8865,-7.604,-1.0,1.0,-1.0
9300,6.4822,1.1604,-0.4362,3.7182,-9.7851,-6.0286,-1.0,1.0,-1.0
9400,8.7312,6.3018,-1.4807,1.9297,-10.7907,6.8498,-1.0,1.0,1.0
9500,5.2911,4.1427,-0.6219,-1.1109,-6.2273,9.5241,-1.0,1.0,1.0
9600,2.5338,2.0139,-0.4279,-4.8267,0.0575,8.1283,1.0,1.0,1.0
9700,0.4626,0.5113,-1.1082,-5.0015,-1.3815,6.347,1.0,-1.0,1.0
9800,1.4597,0.7818,-0.5007,-6.11,0.8739,6.7325,1.0,-1.0,1.0
9900,2.2052,-0.3214,-1.3169,-6.3351,2.5067,7.4196,1.0,-1.0,1.0
10000,2.3763,0.6206,-1.4096,-6.1914,5.7509,7.0677,1.0,-1.0,1.0
10100,3.3188,0.9539,-0.9888,-5.1571,7.7237,2.5594,1.0,-1.0,1.0
10200,2.8408,0.2214,-2.0542,-2.5187,9.1243,0.0096,1.0,-1.0,1.0
10300,0.4423,0.7669,-1.0643,-1.5083,9.9671,0.3663,-1.0,-1.0,1.0
10400,0.2673,0.0826,-2.238,0.4812,8.9399,0.1125,-1.0,-1.0,1.0
10500,2.0006,0.526,-1.1778,2.6073,8.248,-0.6464,-1.0,-1.0,1.0
10600,2.2641,-0.3307,-0.8314,3.0478,9.0333,-2.7821,-1.0,-1.0,-1.0
10700,-0.6355,-0.4058,0.4474,3.0191,10.4291,-5.6024,-1.0,-1.0,-1.0
10800,0.3238,-0.453,0.2425,2.4469,10.0509,-2.3774,-1.0,-1.0,-1.0
10900,-1.8564,-0.9878,1.6486,0.9744,12.2104,-0.3879,-1.0,-1.0,-0.2356
11000,-1.2721,0.0917,2.1186,-1.5299,10.4579,0.1413,-1.0,-1.0,1.0
11100,-1.4767,-0.4002,3.4494,-4.4748,12.0117,1.9249,1.0,-1.0,1.0
11200,-6.871,0.4962,2.4898,-6.2704,6.9767,4.5442,1.0,-1.0,1.0
11300,-0.9036,0.0922,0.5492,-6.5912,1.8004,6.0908,1.0,-1.0,1.0
11400,-2.6636,-1.6665,0.3352,-5.9616,0.5267,5.2768,1.0,-1.0,1.0
11500,-1.9811,-1.4741,0.4783,-5.2936,-1.9321,8.7364,1.0,1.0,1.0
11600,-2.5551,-1.4821,0.5502,-3.9935,-1.968,7.8673,1.0,1.0,1.0
11700,-2.4285,-1.8612,0.4013,-1.6927,-4.5011,7.1563,1.0,1.0,1.0
11800,-3.9929,-3.7569,1.2796,0.5363,-7.1946,8.0469,-1.0,1.0,1.0
11900,-3.0409,-1.9484,1.3291,2.8874,-8.7053,4.2808,-1.0,1.0,1.0
12000,-1.433,-0.2681,1.4757,5.2218,-8.6862,-0.0431,-1.0,1.0,1.0
12100,-0.3925,-0.5257,1.9193,6.0765,-6.426,-1.6831,-1.0,1.0,0.655
12200,1.2055,-0.6939,1.2923,7.7428,-6.6008,0.68,-1.0,1.0,1.0
12300,2.8442,0.6446,0.7703,9.2512,-8.9687,2.5666,-1.0,1.0,1.0
12400,1.0624,0.5905,0.2217,7.6902,-4.2497,4.0941,-1.0,1.0,1.0
12500,3.9924,6.5638,-1.6816,3.6559,0.2251,8.327,-1.0,1.0,1.0
12600,3.0931,3.5869,0.7999,1.8842,-0.1867,5.6192,-1.0,1.0,1.0
12700,2.2894,3.6175,0.7946,-1.3288,1.1516,8.4515,1.0,1.0,1.0
12800,1.1919,1.1266,0.3163,-4.5274,0.3591,8.9711,1.0,-1.0,1.0
12900,2.5474,2.6553,-0.643,-4.7692,2.5426,6.6798,1.0,-1.0,1.0
13000,2.0256,0.837,-0.6339,-5.3917,3.225,4.6304,1.0,-1.0,1.0
13100,2.6705,1.7509,-0.3206,-6.2967,4.5562,4.5945,1.0,-1.0,1.0
13200,5.1057,2.8682,-1.5974,-4.0414,2.806,2.7725,1.0,-1.0,1.0
13300,-0.7005,1.1831,-3.245,-3.2896,12.2751,-2.5498,1.0,-1.0,1.0
13400,2.84,1.9231,-2.2188,0.0239,8.2959,-3.5027,-1.0,-1.0,-1.0
13500,1.283,0.8559,-0.8154,1.9752,9.4715,-3.9002,-1.0,-1.0,-1.0
13600,2.2617,0.8322,-0.1716,2.5594,11.485,-5.6192,-1.0,-1.0,-1.0
13700,2.036,0.0402,0.0674,2.0782,11.8369,-8.5449,-1.0,-1.0,-1.0
13800,0.207,-0.3786,0.4714,2.2458,9.5816,-8.5832,-1.0,-1.0,-1.0
13900,0.4378,-0.4349,0.5047,1.5227,8.2504,-8.5353,-1.0,-1.0,-1.0
14000,-1.5807,-1.4925,1.6366,0.3519,9.1913,-8.9136,-1.0,-1.0,-1.0
14100,-6.8803,-4.4139,4.7558,-1.5275,8.0852,-7.3143,1.0,-1.0,-1.0
14200,-8.4956,-1.9249,2.0025,-3.5482,1.9465,7.2042,1.0,-1.0,1.0
14300,-3.6575,0.4964,1.3355,-4.9057,-1.6783,7.3574,1.0,-1.0,1.0
14400,0.3949,2.0379,-0.1399,-5.1499,-2.8347,6.8642,1.0,-1.0,1.0
14500,-1.2566,-0.8839,0.5934,-5.9999,-3.0981,4.7692,1.0,1.0,1.0
14600,0.3805,1.2577,-0.3944,-7.1395,-2.3942,6.1339,1.0,1.0,1.0
14700,-0.6483,-1.4309,1.04,-5.2361,-0.6776,3.5314,1.0,1.0,1.0
14800,-1.5868,-4.1264,2.824,0.4956,-8.4683,11.7196,1.0,1.0,1.0
14900,0.2177,-3.9815,1.4642,4.628,-7.3478,8.0373,-1.0,1.0,1.0
15000,0.81,-1.2646,0.9284,5.8682,-5.272,7.0725,-1.0,1.0,1.0
15100,1.6201,1.2113,-1.404,5.9352,-5.6168,5.2768,-1.0,1.0,1.0
15200,-0.2212,0.2124,0.4042,6.4667,-5.3846,6.6415,-1.0,1.0,1.0
15300,0.7722,0.7786,-0.554,4.9249,-4.7932,6.8714,-1.0,1.0,1.0
15400,-0.4956,0.396,-0.7661,4.0869,-5.0111,7.9464,-1.0,1.0,1.0
15500,0.8569,-0.7858,-1.0136,3.1005,-4.5657,10.3166,-1.0,1.0,1.0
15600,0.1196,0.6315,-0.1657,3.4285,-4.6759,9.4212,-1.0,1.0,1.0
