gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
-0.057,0.1724,0.0032,-4.4484,-3.2681,8.7867,1.0,1.0,1.0
-0.0213,0.2798,-0.0019,-4.6304,-2.7797,7.6519,1.0,1.0,1.0
0.1244,-0.1106,0.1263,-4.3072,-2.6983,6.8115,1.0,1.0,1.0
0.073,-0.5095,0.2475,-3.9792,-3.0502,7.5106,1.0,1.0,1.0
0.1175,-0.5953,0.563,-3.0718,-2.7318,8.3534,1.0,1.0,1.0
0.0056,-0.6299,0.3531,-2.5307,-4.1013,10.1586,1.0,1.0,1.0
0.1884,-0.5079,0.0917,-2.1141,-3.5841,9.1004,-1.0,1.0,1.0
0.2001,-0.4287,0.1676,-2.2051,-2.6216,9.4739,-1.0,1.0,1.0
0.0922,-0.3403,0.0967,-1.3958,-3.2034,9.6247,-1.0,1.0,1.0
0.1585,-0.4655,0.1887,-0.9768,-2.0279,8.8945,-1.0,1.0,1.0
0.1364,-0.5891,0.3203,-0.0527,-3.0047,9.6175,-1.0,1.0,1.0
-0.1916,-0.6262,0.2723,0.4286,-3.1364,9.8473,-1.0,1.0,1.0
-0.1993,-0.5049,0.3659,1.1253,-3.1723,9.4379,-1.0,1.0,1.0
-0.0933,-0.3541,0.2369,1.3216,-3.3136,9.7085,-1.0,1.0,1.0
-0.2763,-0.3472,0.2318,1.8004,-3.4668,9.572,-1.0,1.0,1.0
-0.2793,-0.4932,0.0759,2.3224,-3.3734,8.4132,-1.0,1.0,1.0
0.0112,-0.8199,0.0205,2.9281,-3.6272,8.8753,-1.0,1.0,1.0
-0.0338,-0.5905,0.3656,3.8379,-3.0215,8.8011,-1.0,1.0,1.0
0.0301,-0.0565,0.1292,4.1803,-3.7757,8.8585,-1.0,1.0,1.0
-0.0285,-0.1756,0.1274,4.027,-3.0526,7.944,-1.0,1.0,1.0
-0.0576,-0.3568,0.1948,4.5298,-3.4309,8.0373,-1.0,1.0,1.0
-0.0496,-0.3054,0.0799,4.8339,-3.2848,7.9248,-1.0,1.0,1.0
0.1132,-0.1585,0.0104,5.2241,-3.4189,8.1523,-1.0,1.0,1.0
0.0304,-0.0333,-0.0288,5.0925,-3.2274,7.9775,-1.0,1.0,1.0
-0.0211,0.0616,-0.0997,5.1763,-3.316,8.0948,-1.0,1.0,1.0
0.0061,0.1591,-0.1085,5.2625,-3.5051,8.667,-1.0,1.0,1.0
0.1761,0.5537,-0.0221,4.9177,-3.3399,9.1913,-1.0,1.0,1.0
-0.0328,0.4533,-0.1572,4.2473,-3.4165,8.6862,-1.0,1.0,1.0
-0.0554,0.53,-0.0735,3.9097,-3.4524,8.6407,-1.0,1.0,1.0
0.069,0.5724,-0.0456,3.2441,-2.9401,8.8561,-1.0,1.0,1.0
0.073,0.5268,-0.0973,2.7868,-3.0335,8.983,-1.0,1.0,1.0
0.2625,0.6859,-0.0706,2.3415,-3.5171,9.3733,-1.0,1.0,1.0
0.0778,0.5836,-0.1002,1.5514,-3.0239,9.5074,-1.0,1.0,1.0
-0.0616,0.4186,-0.0288,0.8236,-2.8228,8.849,-1.0,1.0,1.0
0.0903,0.441,0.0264,0.6321,-3.0311,9.4499,-1.0,1.0,1.0
-0.0568,0.4293,0.0272,0.5315,-3.4046,9.6654,-1.0,1.0,1.0
-0.0621,0.5385,-0.0837,-0.0072,-3.2633,9.086,-1.0,1.0,1.0
0.0621,-0.1596,-0.15,-0.1173,-3.1915,8.9806,-1.0,1.0,1.0
0.0485,-0.1172,-0.1231,-0.316,-3.4716,9.9814,-1.0,1.0,1.0
0.2481,-0.0946,-0.057,-0.0622,-3.0694,9.3398,-1.0,1.0,1.0
0.7032,-0.0011,-0.1244,0.1844,-3.1005,9.754,-1.0,1.0,1.0
0.563,-0.0187,-0.1495,0.1508,-2.6097,9.8426,-1.0,1.0,1.0
0.5521,-0.1748,-0.2254,-0.0958,-1.5538,9.9048,-1.0,1.0,1.0
0.4882,-0.0397,-0.1436,0.1053,-1.0271,9.821,-1.0,1.0,1.0
0.9641,0.0091,-0.2779,0.1556,-0.7542,9.3996,-1.0,-1.0,1.0
0.5558,-0.0544,-0.1815,0.2059,0.1748,10.0173,-1.0,-1.0,1.0
0.6003,0.0304,-0.186,0.0886,0.6919,9.912,-1.0,-1.0,1.0
1.0419,0.1641,-0.1623,0.1389,1.6903,10.0197,-1.0,-1.0,1.0
0.789,0.2281,-0.0234,0.0287,2.466,9.7468,-1.0,-1.0,1.0
-0.3501,0.0757,0.0525,-0.079,2.0039,8.8107,-1.0,-1.0,1.0
-1.5258,0.052,0.1343,-0.1748,1.2593,9.4355,-1.0,-1.0,1.0
-1.8426,0.3581,0.0573,-0.7781,-0.7111,9.1554,-1.0,1.0,1.0
-1.8029,-0.3746,-0.2641,-0.9218,-3.0598,9.2823,-1.0,1.0,1.0
-1.2905,0.0799,0.2308,-0.0646,-4.0725,8.8729,-1.0,1.0,1.0
-0.5068,-0.0125,0.0861,-0.0958,-5.0973,8.5617,-1.0,1.0,1.0
-0.8159,0.0029,0.202,-0.2227,-5.4516,8.2408,-1.0,1.0,1.0
-1.4149,-0.0581,0.4279,0.1724,-6.4524,7.8913,-1.0,1.0,1.0
-1.2566,0.0613,0.323,0.4094,-7.5417,7.0126,-1.0,1.0,1.0
-0.9361,0.0285,0.1804,0.6345,-7.9511,5.9113,-1.0,1.0,1.0
-0.8343,0.0112,0.1303,0.5124,-8.442,5.2433,-1.0,1.0,1.0
-0.4858,0.0973,0.1529,0.7542,-8.6215,4.7142,-1.0,1.0,1.0
1.6334,0.0472,-0.4271,0.6967,-8.7867,4.7309,-1.0,1.0,1.0
2.1432,0.2102,-0.647,0.1077,-7.4962,6.6583,-1.0,1.0,1.0
0.6579,-0.0037,-0.1372,-0.249,-6.189,8.1331,-1.0,1.0,1.0
0.6875,0.3301,-0.0767,-0.6847,-4.7549,8.4707,-1.0,1.0,1.0
0.7141,-0.045,-0.182,-0.8499,-4.4987,8.6383,-1.0,1.0,1.0
0.1732,-0.1823,-0.0173,-0.7638,-4.3551,9.1315,-1.0,1.0,1.0
0.4181,-0.1932,0.0176,-0.7063,-4.1396,9.0166,-1.0,1.0,1.0
0.073,-0.19,0.1348,-0.4094,-3.5602,9.4044,-1.0,1.0,1.0
0.0112,-0.178,0.1164,-0.3112,-3.6536,9.3589,-1.0,1.0,1.0
0.0293,-0.5809,0.1431,0.17,-4.2689,8.9591,-1.0,1.0,1.0
0.0104,0.0189,0.1609,0.4262,-3.778,9.1554,-1.0,1.0,1.0
0.0125,0.0917,-0.0965,0.3831,-4.1515,9.0932,-1.0,1.0,1.0
-0.1447,0.1167,-0.0544,0.2586,-3.869,9.1243,-1.0,1.0,1.0
-0.2318,0.308,-0.1929,0.1221,-3.7326,8.8418,-1.0,1.0,1.0
-0.202,-0.0003,-0.1423,-0.1101,-4.3191,8.9735,-1.0,1.0,1.0
0.0051,0.15,0.0005,-0.1341,-4.4795,9.1339,-1.0,1.0,1.0
0.1287,0.2273,0.1825,-0.0287,-4.4724,8.9974,-1.0,1.0,1.0
0.1551,0.2515,-0.0008,-0.4429,-4.5418,9.1722,-1.0,1.0,1.0
0.1537,-0.0328,-0.0743,-0.5267,-3.9648,9.1243,-1.0,1.0,1.0
0.1178,-0.0312,-0.0578,-0.4932,-3.814,9.0166,-1.0,1.0,1.0
0.0677,-0.0312,-0.0051,-0.5171,-3.7469,9.4571,-1.0,1.0,1.0
0.0885,-0.0277,-0.0544,-0.3735,-3.8475,9.5361,-1.0,1.0,1.0
0.0165,0.0973,0.0024,-0.5339,-3.4453,9.4954,-1.0,1.0,1.0
0.0509,0.0783,0.0091,-0.5028,-3.8906,9.4739,-1.0,1.0,1.0
0.0783,0.0568,-0.0179,-0.2059,-3.5147,9.2512,-1.0,1.0,1.0
0.0965,0.0301,0.0141,-0.6776,-3.2202,9.5289,-1.0,1.0,1.0
0.1697,-0.0013,-0.0293,-0.6345,-3.4931,9.1746,-1.0,1.0,1.0
0.0648,0.1106,-0.0456,-0.7685,-3.383,9.4475,-1.0,1.0,1.0
0.0005,0.1785,0.0123,-0.8499,-3.2154,9.3972,-1.0,1.0,1.0
-0.0349,0.2606,0.0203,-1.0798,-3.1508,9.5169,-1.0,1.0,1.0
-0.0013,0.1785,0.016,-1.0678,-3.4069,9.2632,-1.0,1.0,1.0
0.0517,0.2446,-0.0149,-1.3719,-3.2465,9.6462,-1.0,1.0,1.0
0.004,0.2646,0.0069,-1.4461,-3.5027,9.1195,-1.0,1.0,1.0
-0.0448,0.3139,0.0109,-1.7909,-3.3902,9.4451,-1.0,1.0,1.0
0.0402,0.5223,0.0648,-1.7166,-3.237,8.667,0.3851,1.0,1.0
0.4104,1.0232,-0.0973,-2.7868,-3.0598,8.5784,1.0,1.0,1.0
0.0592,0.4407,0.0605,-3.237,-3.3471,8.7053,1.0,1.0,1.0
-0.0677,-0.016,0.0075,-3.4309,-3.0167,8.8945,1.0,1.0,1.0
0.004,0.0285,-0.0163,-3.4907,-3.0047,9.2727,1.0,1.0,1.0
-0.0011,0.1777,-0.0645,-3.6895,-2.818,8.8394,1.0,1.0,1.0
-0.0922,0.0341,0.0445,-3.5626,-3.1101,8.5688,1.0,1.0,1.0
0.0056,0.1226,-0.0173,-3.6631,-3.1867,8.7269,1.0,1.0,1.0
-0.0224,0.0746,-0.0264,-3.8618,-2.976,8.7101,1.0,1.0,1.0
-0.0128,0.0733,-0.0013,-3.8906,-3.0957,8.734,1.0,1.0,1.0
-0.0229,0.0997,-0.02,-3.8882,-3.1843,8.406,1.0,1.0,1.0
0.0043,0.138,-0.061,-4.0318,-3.0335,8.6886,1.0,1.0,1.0
-0.0069,0.182,-0.0248,-4.2425,-2.9161,8.6981,1.0,1.0,1.0
0.1631,0.2571,0.0061,-4.3072,-2.8754,8.3438,1.0,1.0,1.0
0.016,-0.0453,0.0549,-4.1731,-3.0861,8.1379,1.0,1.0,1.0
-0.1188,-0.2715,0.1519,-4.0366,-3.5003,8.4156,1.0,1.0,1.0
-0.0458,-0.408,0.1823,-3.8642,-2.8252,7.8458,1.0,1.0,1.0
-0.0266,-0.4493,0.1439,-3.0861,-3.3662,8.521,1.0,1.0,1.0
-0.0392,-0.5486,0.1823,-2.8036,-3.5075,9.0501,1.0,1.0,1.0
0.1034,-0.5913,0.0661,-2.1428,-3.5314,9.1602,-1.0,1.0,1.0
0.0632,-0.7376,0.0517,-1.5514,-3.4668,10.0269,-1.0,1.0,1.0
-0.0245,-0.3826,0.1167,-1.2306,-3.6033,9.8066,-1.0,1.0,1.0
0.0181,-0.2158,0.1079,-0.6225,-3.5602,8.928,-1.0,1.0,1.0
0.0139,-0.3563,0.1242,-0.3591,-3.2585,9.1913,-1.0,1.0,1.0
-0.2417,-0.5324,0.2848,0.4669,-4.1204,9.4834,-1.0,1.0,1.0
-0.0373,-0.5505,0.1876,0.6776,-3.5578,8.7652,-1.0,1.0,1.0
0.2497,-0.8945,0.0799,1.4629,-2.897,9.1578,-1.0,1.0,1.0
0.1567,-0.4804,0.2886,2.3176,-2.7509,9.5098,-1.0,1.0,1.0
0.0781,-0.4802,0.3336,2.9616,-3.0933,9.0453,-1.0,1.0,1.0
0.0877,-0.319,0.2081,3.4955,-2.9521,9.007,-1.0,1.0,1.0
-0.0408,-0.2004,0.2345,3.7733,-2.6983,9.1291,-1.0,1.0,1.0
-0.1577,-0.1495,0.118,4.3263,-3.158,8.6143,-1.0,1.0,1.0
0.0008,-0.1228,-0.0043,4.1587,-2.9425,8.3438,-1.0,1.0,1.0
-0.0362,-0.1191,0.0461,4.0941,-2.7677,8.3414,-1.0,1.0,1.0
-0.0786,-0.2515,0.1378,4.6831,-2.9592,8.2672,-1.0,1.0,1.0
-0.1069,-0.2422,0.0973,4.9225,-3.1508,7.9894,-1.0,1.0,1.0
-0.0858,-0.178,0.1002,5.4157,-3.4237,8.2791,-1.0,1.0,1.0
0.0152,0.0624,-0.048,5.296,-3.1484,8.3558,-1.0,1.0,1.0
0.0986,0.4938,-0.1585,5.363,-3.292,9.062,-1.0,1.0,1.0
-0.0573,0.5662,-0.2204,4.4963,-3.1603,8.2337,-1.0,1.0,1.0
-0.0797,0.4253,-0.1828,3.8379,-3.213,8.3534,-1.0,1.0,1.0
-0.008,0.4141,-0.1426,3.5219,-3.2944,8.4443,-1.0,1.0,1.0
0.0858,0.4383,-0.138,3.1843,-3.2824,8.8154,-1.0,1.0,1.0
-0.105,0.4207,-0.056,2.7725,-3.4189,9.2057,-1.0,1.0,1.0
0.1319,0.5489,-0.1532,2.15,-3.2441,8.8921,-1.0,1.0,1.0
0.0973,0.4578,-0.2164,1.7693,-3.3902,9.0285,-1.0,1.0,1.0
0.1316,0.4698,-0.1817,1.3934,-3.4836,9.165,-1.0,1.0,1.0
0.2395,0.4956,-0.0887,0.7829,-3.0646,9.1674,-1.0,1.0,1.0
0.0863,0.2001,-0.0655,0.4693,-3.0263,9.5864,-1.0,1.0,1.0
0.1434,0.3075,-0.0887,0.1221,-3.0215,9.8066,-1.0,1.0,1.0
0.0869,0.3008,-0.0525,-0.2849,-2.569,9.4786,-1.0,1.0,1.0
0.0099,0.0695,0.0053,-0.146,-2.9137,9.1195,-1.0,1.0,1.0
-0.0144,-0.0099,-0.0043,-0.1748,-2.9975,9.4786,-1.0,1.0,1.0
0.0083,-0.0845,-0.0155,-0.0527,-3.1029,9.4068,-1.0,1.0,1.0
-0.1132,-0.3717,-0.1679,0.2227,-3.2681,9.3158,-1.0,1.0,1.0
-0.0101,-0.9009,-0.7269,0.8212,-3.8068,8.5138,-1.0,1.0,1.0
0.0978,-0.2539,-0.6408,0.747,-2.9185,9.651,-1.0,1.0,1.0
0.1423,-0.1623,-0.6443,0.7901,-2.7509,9.3182,-1.0,1.0,1.0
0.1631,-0.2486,-0.6499,0.8284,-2.8467,9.4308,-1.0,1.0,1.0
0.4461,0.0818,-0.2414,0.6919,-2.0806,9.9144,-1.0,1.0,1.0
0.4325,0.1146,0.1303,0.6943,-2.1524,9.572,-1.0,1.0,1.0
-0.0083,-0.0632,-0.1186,0.7183,-2.1787,9.7133,-1.0,1.0,1.0
0.3416,-0.0496,-0.607,0.7709,-2.6743,9.9,-1.0,1.0,1.0
0.3424,-0.0512,-0.5225,1.0606,-1.9297,9.7588,-1.0,1.0,1.0
0.3285,-0.0658,-0.485,0.7829,-1.5586,9.9192,-1.0,1.0,1.0
0.2678,-0.0448,-0.5401,0.4621,-1.0678,10.1059,-1.0,1.0,1.0
0.2574,0.0751,-0.3246,0.6584,-1.1061,9.9335,-1.0,1.0,1.0
0.1903,0.0669,-0.4159,0.4741,-0.5052,9.8306,-1.0,1.0,1.0
-0.0003,-0.0346,-0.1809,0.6249,-0.917,9.8617,-1.0,1.0,1.0
0.025,-0.1085,-0.218,0.6153,-1.0511,9.9407,-1.0,1.0,1.0
0.0448,-0.158,-0.3917,0.8404,-0.9912,9.7013,-1.0,1.0,1.0
-0.0019,-0.0368,-0.3333,1.0319,-1.2426,9.8689,-1.0,1.0,1.0
-0.0056,0.0655,-0.0261,0.8523,-0.4142,9.809,-1.0,1.0,1.0
-0.113,0.1324,0.1668,0.68,-0.2035,10.2041,-1.0,1.0,1.0
-0.4082,0.0978,0.7981,0.6823,-0.6871,9.3565,-1.0,1.0,1.0
-0.5047,-0.048,0.9166,0.6943,-1.0367,9.5936,-1.0,1.0,1.0
-0.3691,0.0714,0.7378,0.6393,-1.5036,9.7229,-1.0,1.0,1.0
-0.2169,0.1633,0.5335,0.9601,-2.4205,9.7564,-1.0,1.0,1.0
-0.1463,0.0269,0.2494,0.9098,-2.1787,9.6438,-1.0,1.0,1.0
-0.057,0.0432,0.2585,0.8499,-2.3032,9.6965,-1.0,1.0,1.0
-0.0735,0.0629,0.2595,0.7183,-2.0279,9.7013,-1.0,1.0,1.0
-0.3056,0.0765,0.4535,0.7614,-2.2553,9.7588,-1.0,1.0,1.0
-0.4807,0.425,1.0888,0.395,-1.5538,9.596,-1.0,1.0,1.0
-0.6464,0.1537,0.7501,1.0606,-3.5674,9.5768,-1.0,1.0,1.0
-0.1396,0.1029,0.4607,0.6632,-3.486,9.3039,-1.0,1.0,1.0
-0.1868,-0.0506,0.4338,0.8523,-3.0837,9.2991,-1.0,1.0,1.0
-0.227,-0.0107,0.4293,1.0965,-3.7014,9.2656,-1.0,1.0,1.0
-0.053,0.2558,0.3675,1.0582,-3.6128,9.3661,-1.0,1.0,1.0
0.0077,0.2348,0.2579,1.1085,-3.5554,9.335,-1.0,1.0,1.0
-0.1047,0.1908,0.3656,1.1612,-3.7948,9.0237,-1.0,1.0,1.0
-0.0863,-0.0075,0.1684,1.1372,-3.7589,9.2201,-1.0,1.0,1.0
-0.0594,0.0925,0.2465,1.0989,-3.9217,9.0213,-1.0,1.0,1.0
-0.0488,-0.037,0.125,1.1396,-3.9624,9.4547,-1.0,1.0,1.0
-0.0861,0.226,0.2952,1.2139,-3.8283,9.3781,-1.0,1.0,1.0
-0.0019,0.7986,1.1095,1.3312,-3.8571,8.6981,-1.0,1.0,1.0
-0.114,0.462,0.9113,1.3096,-4.4245,8.9423,-1.0,1.0,1.0
-0.0064,0.3496,0.6019,1.0343,-4.0414,8.9615,-1.0,1.0,1.0
0.0131,0.3347,0.5782,1.0822,-4.1396,9.074,-1.0,1.0,1.0
0.0344,0.0181,0.1391,1.0774,-4.1946,8.9735,-1.0,1.0,1.0
-0.0195,0.0727,0.2457,0.7039,-3.3902,9.1746,-1.0,1.0,1.0
-0.0346,0.2084,0.5985,0.9098,-3.7086,9.4188,-1.0,1.0,1.0
-0.1359,0.0783,0.7184,1.2354,-3.9385,8.9447,-1.0,1.0,1.0
0.004,0.0775,0.6542,1.7837,-4.3287,8.9256,-1.0,1.0,1.0
-0.0362,0.0128,0.2662,1.4605,-3.5961,9.2296,-1.0,1.0,1.0
0.02,0.0203,-0.449,2.411,-4.9368,9.335,-1.0,1.0,1.0
-0.1532,0.1844,-0.2425,0.4118,-3.1556,9.2512,-1.0,1.0,1.0
0.0735,0.1135,-0.7711,1.6472,-5.5067,8.9878,-1.0,1.0,1.0
0.2832,-0.0967,-2.1043,-0.1077,-5.4779,8.9399,-1.0,1.0,1.0
0.3717,-0.4892,-1.4208,0.0144,-3.8762,8.6143,-1.0,1.0,1.0
0.5377,-0.2494,-1.3595,0.3855,-3.881,9.007,-1.0,1.0,1.0
0.2435,-0.3525,-0.9305,-0.0575,-3.4644,8.9328,-1.0,1.0,1.0
0.1668,-0.2566,-0.6254,0.0599,-3.5626,9.2703,-1.0,1.0,1.0
0.2262,-0.0179,-0.2433,-0.012,-2.8347,9.5864,-1.0,1.0,1.0
0.056,-0.0269,-0.21,-0.1221,-2.4157,9.6247,-1.0,1.0,1.0
-0.1319,-0.1026,-0.0184,-0.0239,-2.5738,10.1777,-1.0,1.0,1.0
0.2164,-0.2329,0.1143,0.3735,-2.5522,10.0796,-1.0,1.0,1.0
0.6872,-0.064,0.3123,0.1676,-2.071,9.742,-1.0,1.0,1.0
0.5454,0.0285,0.1386,0.3855,-0.8068,9.6055,-1.0,-1.0,1.0
0.465,-0.1034,0.0962,0.0958,-0.6297,9.5672,-1.0,-1.0,1.0
0.3331,-0.1386,0.0629,0.2035,-0.3615,9.6295,-1.0,-1.0,1.0
0.3653,-0.0075,-0.118,0.2466,0.0766,9.7803,-1.0,-1.0,1.0
0.6344,0.0706,-0.0999,0.1867,0.5148,9.7516,-1.0,-1.0,1.0
0.9387,0.2054,-0.1164,0.237,1.585,9.9096,-1.0,-1.0,1.0
-0.1338,0.0658,-0.0144,0.2251,1.7454,9.6774,-1.0,-1.0,1.0
-1.7698,-0.0392,-0.2553,0.5315,0.0862,10.1466,-1.0,-1.0,1.0
-1.0856,0.0293,-0.2681,0.0838,-0.4932,9.754,-1.0,-1.0,1.0
-0.7631,0.2795,-0.0384,0.2227,-2.1117,9.5289,-1.0,-1.0,1.0
-0.0389,0.0232,-0.433,-0.1197,-1.7358,8.7317,-1.0,1.0,1.0
-1.6217,0.1503,-0.1071,-0.1844,-2.5666,9.9407,-1.0,1.0,1.0
-1.4107,-0.0453,0.053,0.2346,-4.5849,9.1147,-1.0,1.0,1.0
-0.9872,0.0264,0.0733,0.182,-5.4875,8.0613,-1.0,1.0,1.0
-1.42,0.0687,0.3387,0.2035,-6.4548,7.5154,-1.0,1.0,1.0
-1.2132,0.1452,0.3309,0.3759,-7.4915,6.4763,-1.0,1.0,1.0
-1.1985,0.1071,0.324,0.6895,-8.3198,5.6647,-1.0,1.0,1.0
-0.8508,0.1604,0.2694,0.9194,-8.9711,4.774,-1.0,1.0,1.0
-0.3922,0.0951,0.1324,0.8475,-9.007,3.699,-1.0,1.0,1.0
0.3179,-0.0746,-0.0778,1.0439,-9.0932,3.6847,-1.0,1.0,1.0
3.5109,0.2801,-1.0261,0.5219,-7.7979,6.0573,-1.0,1.0,1.0
2.942,0.5857,-0.4146,-0.2753,-5.521,8.1618,-1.0,1.0,1.0
0.3709,-0.1298,-0.0655,-0.5387,-4.4843,8.9783,-1.0,1.0,1.0
0.1439,-0.0205,-0.0029,-0.4956,-4.458,8.9854,-1.0,1.0,1.0
0.1356,-0.0011,0.0261,-0.5004,-4.3167,8.9687,-1.0,1.0,1.0
0.2054,-0.0594,-0.0053,-0.4597,-4.142,8.9519,-1.0,1.0,1.0
0.1311,-0.0165,0.028,-0.3519,-4.1444,9.1147,-1.0,1.0,1.0
0.1498,-0.0773,-0.0938,-0.2801,-3.869,9.2129,-1.0,1.0,1.0
0.1452,-0.0629,0.0085,-0.3328,-3.541,9.165,-1.0,1.0,1.0
0.097,-0.0181,-0.048,-0.2586,-3.7948,9.3757,-1.0,1.0,1.0
-0.0152,0.0037,-0.0269,-0.1724,-3.6248,9.3709,-1.0,1.0,1.0
-0.0528,0.0413,-0.0346,-0.067,-3.7828,9.4044,-1.0,1.0,1.0
-0.0877,0.0797,0.0173,-0.2466,-3.7589,9.2272,-1.0,1.0,1.0
-0.0394,0.0927,-0.056,-0.3256,-3.9863,9.335,-1.0,1.0,1.0
0.1386,0.6374,0.1524,-0.6249,-3.8666,9.311,-1.0,1.0,1.0
0.2523,0.6568,-0.0962,-1.1588,-3.5817,8.9543,-1.0,1.0,1.0
0.2257,0.2673,-0.2022,-1.4796,-3.5075,9.4834,-1.0,1.0,1.0
0.0234,0.1071,-0.0003,-1.8675,-3.0694,9.3781,-1.0,1.0,1.0
0.1426,0.6081,0.0189,-2.0997,-3.2417,9.4355,-1.0,1.0,1.0
0.2358,0.5212,-0.0242,-2.7533,-2.7605,9.1722,1.0,1.0,1.0
0.3059,0.3712,-0.036,-3.213,-2.3631,9.2153,1.0,1.0,1.0
0.3816,0.6198,0.1151,-3.5721,-2.2434,9.3134,1.0,1.0,1.0
0.3283,0.6233,0.1855,-4.1084,-1.6472,9.019,1.0,1.0,1.0
0.3576,0.6678,0.1236,-4.5681,-1.8435,8.4994,1.0,1.0,1.0
0.2958,0.7749,0.2113,-4.9943,-1.5275,8.5305,1.0,-1.0,1.0
0.1338,0.5273,0.146,-5.2912,-1.7214,8.2121,1.0,-1.0,1.0
-0.2494,0.0272,0.0525,-5.6312,-1.6305,7.6662,1.0,-1.0,1.0
0.052,0.2265,-0.1021,-5.9328,-1.664,8.1307,1.0,-0.8129,1.0
0.2366,0.5033,-0.0101,-6.1531,-1.6927,8.2815,1.0,-1.0,1.0
-0.0115,0.247,0.1079,-6.2345,-1.1612,6.9695,1.0,-1.0,1.0
-0.3992,-0.793,-0.1266,-5.6814,-1.9082,6.6271,1.0,-1.0,1.0
-1.0421,-2.0494,0.1005,-4.8291,-1.7789,8.2384,1.0,1.0,1.0
-0.4354,-1.4304,-0.0658,-3.3471,-2.2673,10.3022,1.0,1.0,1.0
-0.3568,-0.4269,0.211,-2.3176,-3.5147,9.6917,1.0,1.0,1.0
-0.3515,-0.3826,0.194,-1.7645,-3.9025,9.086,-1.0,1.0,1.0
-0.2872,-0.5124,0.0821,-1.2617,-3.7661,8.4491,-1.0,1.0,1.0
-0.2771,-0.8084,0.044,-0.6297,-4.027,8.9471,-1.0,1.0,1.0
-0.3762,-0.9358,0.0946,0.0527,-3.3686,8.9735,-1.0,1.0,1.0
-0.1655,-0.8825,0.0163,1.2977,-4.7573,8.6095,-1.0,1.0,1.0
0.122,-0.6859,-0.0139,1.9944,-4.7405,8.7604,-1.0,1.0,1.0
0.2174,-0.6086,0.0149,2.3918,-4.561,8.3965,-1.0,1.0,1.0
0.1729,-0.7525,0.1095,2.8443,-3.6559,8.3462,-1.0,1.0,1.0
0.1713,-0.3858,0.3235,4.0797,-5.1739,8.4443,-1.0,1.0,1.0
0.2124,-0.3813,0.1458,4.1779,-3.9121,7.9607,-1.0,1.0,1.0
-0.1974,-0.4399,0.1431,4.8315,-4.5873,7.944,-1.0,1.0,1.0
-0.8058,-0.813,-0.064,5.1044,-4.4867,6.845,-1.0,1.0,1.0
-0.0421,-0.319,-0.0943,5.5378,-4.628,7.027,-1.0,1.0,1.0
-0.0685,-0.1069,-0.0802,5.612,-4.5969,6.7876,-1.0,1.0,1.0
0.0144,0.0328,-0.0517,5.5426,-4.6615,7.106,-1.0,1.0,1.0
0.4948,0.5974,0.0394,5.5713,-4.8626,8.2313,-1.0,1.0,1.0
0.9806,1.2265,-0.1279,4.64,-3.4524,8.8394,-1.0,1.0,1.0
0.3717,0.89,-0.0437,3.9193,-2.8802,9.0309,-1.0,1.0,1.0
0.3147,0.9427,-0.0245,2.9616,-3.0502,9.1554,-1.0,1.0,1.0
0.425,1.0315,0.1471,1.9225,-2.624,9.3781,-1.0,1.0,1.0
0.3866,1.109,0.1292,1.0319,-1.9201,9.8402,-1.0,1.0,1.0
0.1199,0.6294,0.0943,0.1413,-1.8818,9.7133,-1.0,0.7143,1.0
0.1593,0.4906,-0.0357,-0.1652,-1.9489,9.6103,-1.0,-0.202,1.0
0.1444,0.497,-0.024,-0.6943,-1.4892,9.7516,-1.0,-1.0,1.0
0.1732,0.874,0.1921,-1.3934,-1.1779,9.6247,-1.0,-1.0,1.0
0.203,0.5849,0.1442,-2.2577,-1.1157,9.4499,-1.0,-1.0,1.0
0.0871,0.473,0.2566,-2.6863,-1.4844,9.0812,1.0,-1.0,1.0
-0.056,0.1029,0.0895,-3.122,-1.3886,9.9742,1.0,-1.0,1.0
-0.2046,0.2515,0.1751,-3.1723,-1.6328,9.8761,1.0,-1.0,1.0
-0.1628,0.1436,0.0221,-2.909,-1.4006,7.659,1.0,-1.0,1.0
0.3888,-0.3,0.3099,-3.4213,-1.7957,8.5808,1.0,-1.0,1.0
0.0853,-0.0671,0.012,-2.9137,-1.8387,10.0628,1.0,-1.0,1.0
-0.1311,-0.194,0.2462,-2.9377,-1.8268,9.3182,1.0,-1.0,1.0
0.1132,-0.6512,0.0258,-2.3176,-1.5107,10.0868,1.0,-1.0,1.0
0.0338,0.0722,0.0019,-2.0087,-1.8507,9.6462,1.0,-1.0,1.0
-0.3072,0.5081,-0.0418,-2.6097,-1.8316,8.8178,1.0,-1.0,1.0
0.4133,-0.2609,-0.0472,-1.731,-2.2122,10.4579,1.0,-1.0,1.0
0.3541,-0.1514,0.0072,-2.2482,-1.5131,9.6414,1.0,-1.0,1.0
0.2635,0.0035,0.1199,-1.6568,-1.3288,10.094,-1.0,-1.0,1.0
-0.7229,-0.1069,-0.2028,-1.0558,-1.7669,10.1945,-1.0,-1.0,1.0
0.3435,0.0618,-0.0013,-1.6975,-1.7621,9.4619,-1.0,-1.0,1.0
-0.458,0.1804,-0.0485,-1.9201,-1.3001,10.1227,-0.759,-1.0,1.0
0.2419,-0.7528,0.0195,-1.822,-1.8914,8.1786,-1.0,-1.0,1.0
